,Fp1,FT9,T7,TP9,O2,Fp2,F5,TP7
Fp1,0.44583751253761283,0.04212637913741224,0.04262788365095286,0.025075225677031094,0.0,0.3921765295887663,0.009528585757271816,0.04262788365095286
FT9,0.04875148632580262,0.25089179548156954,0.25089179548156954,0.0,0.04934601664684899,0.025564803804994055,0.12366230677764566,0.25089179548156954
T7,0.049112426035502955,0.25088757396449707,0.25088757396449707,0.0,0.049112426035502955,0.02603550295857988,0.12307692307692308,0.25088757396449707
TP9,0.09074410163339383,0.0,0.0,0.7858439201451906,0.0,0.12341197822141561,0.0,0.0
O2,0.0,0.09364548494983277,0.09364548494983277,0.0,0.6254180602006689,0.0,0.09364548494983277,0.09364548494983277
Fp2,0.4284934497816594,0.025109170305676855,0.025655021834061136,0.03711790393013101,0.0,0.4579694323144105,0.0,0.025655021834061136
F5,0.012705530642750373,0.156203288490284,0.156203288490284,0.0,0.06203288490284006,0.0,0.45665171898355755,0.156203288490284
TP7,0.049112426035502955,0.25088757396449707,0.25088757396449707,0.0,0.049112426035502955,0.02603550295857988,0.12307692307692308,0.25088757396449707
