,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.38095238095238093,0.0,0.23809523809523808,0.38095238095238093,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35294117647058826,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.0,0.0
AF7,0.38095238095238093,0.0,0.23809523809523808,0.38095238095238093,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
