,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.39285714285714285,0.0,0.375,0.23214285714285715,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38414634146341464,0.0,0.3780487804878049,0.23780487804878048,0.0,0.0,0.0,0.0
AF7,0.33620689655172414,0.0,0.33620689655172414,0.3275862068965517,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
