,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.3333333333333333,0.0,0.3288888888888889,0.3377777777777778,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33181818181818185,0.0,0.33181818181818185,0.33636363636363636,0.0,0.0,0.0,0.0
AF7,0.33185840707964603,0.0,0.3274336283185841,0.3407079646017699,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
