,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.5075757575757576,0.0,0.4166666666666667,0.07575757575757576,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.46218487394957986,0.0,0.453781512605042,0.08403361344537816,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
