,Fp1,FT9,T7,TP9,O2,Fp2,F5,TP7
Fp1,0.3288590604026846,0.0,0.0,0.33557046979865773,0.0,0.33557046979865773,0.0,0.0
FT9,0.0,0.2325315005727377,0.2325315005727377,0.0,0.09507445589919816,0.0,0.2073310423825888,0.2325315005727377
T7,0.0,0.2325315005727377,0.2325315005727377,0.0,0.09507445589919816,0.0,0.2073310423825888,0.2325315005727377
TP9,0.1510574018126888,0.0,0.0,0.6435045317220544,0.0,0.2054380664652568,0.0,0.0
O2,0.0,0.20095693779904306,0.20095693779904306,0.0,0.19617224880382775,0.0,0.20095693779904306,0.20095693779904306
Fp2,0.2702702702702703,0.0,0.0,0.3675675675675676,0.0,0.3621621621621622,0.0,0.0
F5,0.0,0.22524752475247525,0.22524752475247525,0.0,0.10272277227722772,0.0,0.22153465346534654,0.22524752475247525
TP7,0.0,0.2325315005727377,0.2325315005727377,0.0,0.09507445589919816,0.0,0.2073310423825888,0.2325315005727377
