,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.35892116182572614,0.0,0.3381742738589212,0.3029045643153527,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3426124197002141,0.0,0.3511777301927195,0.30620985010706636,0.0,0.0,0.0,0.0
AF7,0.2965931863727455,0.0,0.2905811623246493,0.41282565130260523,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
