,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.34308510638297873,0.0,0.3484042553191489,0.30851063829787234,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3394255874673629,0.0,0.3577023498694517,0.3028720626631854,0.0,0.0,0.0,0.0
AF7,0.3352601156069364,0.0,0.3352601156069364,0.32947976878612717,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
