,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.44970414201183434,0.0,0.40236686390532544,0.14792899408284024,0.0,0.0,0.0,0.0
FC2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.425,0.0,0.41875,0.15625,0.0,0.0,0.0,0.0
AF7,0.2824858757062147,0.0,0.2824858757062147,0.4350282485875706,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.2503077554370127,0.2503077554370127,0.2503077554370127,0.24907673368896183
FC4,0.0,0.0,0.0,0.0,0.25030674846625767,0.25030674846625767,0.25030674846625767,0.249079754601227
F2,0.0,0.0,0.0,0.0,0.25030674846625767,0.25030674846625767,0.25030674846625767,0.249079754601227
FCz,0.0,0.0,0.0,0.0,0.25030624744793795,0.25030624744793795,0.25030624744793795,0.2490812576561862
