,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.33480176211453744,0.0,0.3392070484581498,0.32599118942731276,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3283261802575107,0.0,0.34120171673819744,0.33047210300429186,0.0,0.0,0.0,0.0
AF7,0.291497975708502,0.0,0.30364372469635625,0.4048582995951417,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
