,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.46296296296296297,0.0,0.35185185185185186,0.18518518518518517,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.31746031746031744,0.0,0.4126984126984127,0.2698412698412698,0.0,0.0,0.0,0.0
AF7,0.15384615384615385,0.0,0.28846153846153844,0.5576923076923077,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
