,Fp1,FT9,T7,TP9,O2,Fp2,TP7,AF8
Fp1,0.20880829015544042,0.10673575129533679,0.10673575129533679,0.0,0.10639032815198618,0.19810017271157168,0.10673575129533679,0.16649395509499137
FT9,0.1371593175271438,0.15089740748947486,0.15089740748947486,0.0,0.14114779525814314,0.12918236206514513,0.15089740748947486,0.13981830268114337
T7,0.13725055432372504,0.15077605321507762,0.15077605321507762,0.0,0.14124168514412416,0.12926829268292683,0.15077605321507762,0.13991130820399114
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O2,0.11964146531566641,0.12412314886983632,0.12412314886983632,0.0,0.2729929851909587,0.11360093530787217,0.12412314886983632,0.12139516757599376
Fp2,0.19597730789066528,0.1000515729757607,0.1000515729757607,0.0,0.09970775313735603,0.2508165721162111,0.1000515729757607,0.15334364792848548
TP7,0.1371593175271438,0.15089740748947486,0.15089740748947486,0.0,0.14114779525814314,0.12918236206514513,0.15089740748947486,0.13981830268114337
AF8,0.1800631149062558,0.11806200111379246,0.11806200111379246,0.0,0.11713384072767774,0.16669760534620381,0.11806200111379246,0.18191943567848523
