,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.4968553459119497,0.0,0.4591194968553459,0.0440251572327044,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.48026315789473684,0.0,0.47368421052631576,0.046052631578947366,0.0,0.0,0.0,0.0
AF7,0.34782608695652173,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
