,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.3285198555956679,0.0,0.33574007220216606,0.33574007220216606,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2562674094707521,0.0,0.36768802228412256,0.37604456824512533,0.0,0.0,0.0,0.0
AF7,0.23759791122715404,0.0,0.34464751958224543,0.4177545691906005,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
