,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.328,0.0,0.336,0.336,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22950819672131148,0.0,0.3825136612021858,0.3879781420765027,0.0,0.0,0.0,0.0
AF7,0.22105263157894736,0.0,0.3736842105263158,0.4052631578947368,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
