,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05156537753222836,0.02578268876611418,0.0,0.0,0.0,0.02578268876611418,0.0,0.04604051565377532,0.0055248618784530384,0.022099447513812154,0.05156537753222836,0.0,0.0,0.0055248618784530384,0.02578268876611418,0.0423572744014733,0.049723756906077346,0.007366482504604052,0.0,0.0,0.055248618784530384,0.011049723756906077,0.001841620626151013,0.0,0.0055248618784530384,0.034990791896869246,0.0,0.009208103130755065,0.0,0.05156537753222836,0.016574585635359115,0.0,0.0,0.0,0.040515653775322284,0.053406998158379376,0.0,0.034990791896869246,0.001841620626151013,0.0,0.034990791896869246,0.011049723756906077,0.0,0.011049723756906077,0.02394106813996317,0.0,0.022099447513812154,0.0,0.034990791896869246,0.0,0.0,0.04788213627992634,0.01841620626151013,0.003683241252302026,0.053406998158379376,0.0,0.0,0.0,0.055248618784530384,0.0,0.007366482504604052
Fz,0.036414565826330535,0.04201680672268908,0.0,0.0,0.0,0.04481792717086835,0.0,0.028011204481792718,0.014005602240896359,0.0196078431372549,0.04481792717086835,0.0056022408963585435,0.0,0.014005602240896359,0.04481792717086835,0.0392156862745098,0.036414565826330535,0.01680672268907563,0.0,0.0,0.04481792717086835,0.01680672268907563,0.008403361344537815,0.0,0.014005602240896359,0.03081232492997199,0.0028011204481792717,0.014005602240896359,0.0056022408963585435,0.03361344537815126,0.025210084033613446,0.0,0.0,0.0,0.028011204481792718,0.04201680672268908,0.0,0.028011204481792718,0.008403361344537815,0.0,0.025210084033613446,0.022408963585434174,0.0,0.01680672268907563,0.0196078431372549,0.0,0.0392156862745098,0.0,0.025210084033613446,0.0,0.0,0.028011204481792718,0.028011204481792718,0.011204481792717087,0.04481792717086835,0.0,0.0,0.0,0.0392156862745098,0.0,0.011204481792717087
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.05952380952380952,0.0380952380952381,0.0035714285714285713,0.0,0.0,0.02261904761904762,0.0,0.0011904761904761906,0.03333333333333333,0.05476190476190476,0.023809523809523808,0.004761904761904762,0.0,0.0,0.017857142857142856,0.05952380952380952,0.02738095238095238,0.0011904761904761906,0.0,0.02261904761904762,0.06190476190476191,0.02261904761904762,0.0,0.030952380952380953,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.05357142857142857,0.0,0.0,0.055952380952380955,0.0,0.02738095238095238,0.0380952380952381,0.0,0.011904761904761904,0.03333333333333333,0.0,0.0,0.02619047619047619,0.008333333333333333,0.05357142857142857,0.0,0.02738095238095238,0.0,0.0,0.0,0.02738095238095238,0.0,0.02738095238095238,0.03571428571428571,0.0,0.0,0.05952380952380952,0.0
FC5,0.0,0.0,0.0,0.04613297150610583,0.04613297150610583,0.0067842605156037995,0.0,0.0,0.028493894165535955,0.0,0.004070556309362279,0.0407055630936228,0.04748982360922659,0.029850746268656716,0.008141112618724558,0.0,0.0,0.023066485753052916,0.04206241519674356,0.031207598371777476,0.004070556309362279,0.0,0.028493894165535955,0.04613297150610583,0.028493894165535955,0.0,0.037991858887381276,0.0,0.035278154681139755,0.0,0.0,0.0,0.0,0.037991858887381276,0.0,0.0,0.037991858887381276,0.0,0.033921302578018994,0.0407055630936228,0.0,0.016282225237449117,0.036635006784260515,0.0,0.0,0.027137042062415198,0.012211668928086838,0.036635006784260515,0.0,0.031207598371777476,0.0,0.0,0.0,0.033921302578018994,0.0027137042062415195,0.028493894165535955,0.04341926729986431,0.0,0.0,0.04613297150610583,0.0
FC1,0.025793650793650792,0.02976190476190476,0.0,0.00992063492063492,0.013888888888888888,0.04365079365079365,0.0,0.01984126984126984,0.023809523809523808,0.013888888888888888,0.03968253968253968,0.017857142857142856,0.013888888888888888,0.023809523809523808,0.04563492063492063,0.027777777777777776,0.025793650793650792,0.025793650793650792,0.003968253968253968,0.0,0.03968253968253968,0.011904761904761904,0.01984126984126984,0.00992063492063492,0.023809523809523808,0.021825396825396824,0.015873015873015872,0.00992063492063492,0.017857142857142856,0.023809523809523808,0.017857142857142856,0.0,0.0,0.0,0.01984126984126984,0.02976190476190476,0.0,0.01984126984126984,0.01984126984126984,0.001984126984126984,0.017857142857142856,0.02976190476190476,0.0,0.011904761904761904,0.013888888888888888,0.0,0.041666666666666664,0.0,0.017857142857142856,0.0,0.0,0.01984126984126984,0.01984126984126984,0.021825396825396824,0.037698412698412696,0.0,0.013888888888888888,0.0,0.027777777777777776,0.00992063492063492,0.007936507936507936
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.04918032786885246,0.020036429872495445,0.0,0.0,0.0,0.020036429872495445,0.0,0.061930783242258654,0.0,0.03642987249544627,0.04553734061930783,0.0,0.0,0.0,0.020036429872495445,0.03642987249544627,0.04553734061930783,0.0018214936247723133,0.0,0.0,0.051001821493624776,0.01092896174863388,0.0,0.0,0.0,0.03460837887067395,0.0,0.009107468123861567,0.0,0.052823315118397086,0.01639344262295082,0.0,0.0,0.0,0.04918032786885246,0.04735883424408015,0.0,0.04007285974499089,0.0,0.0,0.04371584699453552,0.00546448087431694,0.0,0.01092896174863388,0.03642987249544627,0.0,0.01639344262295082,0.0018214936247723133,0.04371584699453552,0.0,0.0,0.06375227686703097,0.018214936247723135,0.0,0.04735883424408015,0.0,0.0,0.0,0.056466302367941715,0.0,0.007285974499089253
TP9,0.0016666666666666668,0.005,0.0,0.035,0.03833333333333333,0.016666666666666666,0.0,0.0,0.043333333333333335,0.0,0.013333333333333334,0.041666666666666664,0.03833333333333333,0.045,0.018333333333333333,0.0033333333333333335,0.0016666666666666668,0.03666666666666667,0.03,0.016666666666666666,0.013333333333333334,0.0,0.041666666666666664,0.035,0.043333333333333335,0.0,0.04,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.025,0.0,0.005,0.025,0.0,0.043333333333333335,0.028333333333333332,0.0,0.028333333333333332,0.023333333333333334,0.0,0.0,0.011666666666666667,0.023333333333333334,0.023333333333333334,0.0,0.016666666666666666,0.0,0.0,0.0,0.045,0.011666666666666667,0.013333333333333334,0.03833333333333333,0.0,0.0033333333333333335,0.035,0.0
CP5,0.04155124653739612,0.0221606648199446,0.0,0.0,0.0,0.0221606648199446,0.0,0.05817174515235457,0.0,0.05263157894736842,0.0332409972299169,0.0,0.0,0.0,0.0221606648199446,0.027700831024930747,0.038781163434903045,0.0,0.0,0.0,0.04155124653739612,0.01662049861495845,0.0,0.0,0.0,0.036011080332409975,0.0,0.013850415512465374,0.0,0.0443213296398892,0.0221606648199446,0.0,0.0,0.0,0.05263157894736842,0.036011080332409975,0.0,0.04709141274238227,0.0,0.0,0.05263157894736842,0.0,0.0,0.01662049861495845,0.055401662049861494,0.0,0.01662049861495845,0.0,0.05263157894736842,0.0,0.0,0.05817174515235457,0.0221606648199446,0.0,0.036011080332409975,0.0,0.0,0.0,0.04986149584487535,0.0,0.0110803324099723
