,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.22386018237082067,0.0,0.0,0.0,0.0,0.0,0.008054711246200608,0.03662613981762918,0.0,0.0,0.0,0.0,0.038449848024316106,0.0,0.0,0.0,0.0,0.0,0.0,0.006231003039513678,0.02006079027355623,0.0,0.023556231003039513,0.05486322188449848,0.0,0.0,0.0,0.10395136778115502,0.01762917933130699,0.01033434650455927,0.09574468085106383,0.0,0.0,0.0060790273556231,0.0,0.06413373860182371,0.03693009118541033,0.0,0.015045592705167173,0.013373860182370821,0.0,0.0,0.008966565349544073,0.0,0.0,0.005015197568389058,0.0,0.028267477203647418,0.022796352583586626,0.00911854103343465,0.0,0.0,0.12735562310030396,0.0,0.0,0.023556231003039513
Fz,0.0,0.18795272588638964,0.0,0.07167365611894777,0.0,0.0,0.04956157072054899,0.0,0.0,0.0,0.05737704918032787,0.0,0.022874571101791842,0.0,0.0,0.0,0.0,0.0379336637438048,0.009149828440716736,0.0,0.023065192527640107,0.0,0.0,0.0,0.0,0.04632100648112848,0.0,0.0,0.06290507052992757,0.02573389248951582,0.0,0.012962256957682043,0.024780785360274494,0.03259626382005337,0.03736179946626001,0.0,0.0,0.0,0.0,0.0,0.0329775066717499,0.0020968356843309188,0.03755242089210827,0.0,0.02783072817384674,0.012581014105985514,0.0,0.02744948532215021,0.019062142584826535,0.0,0.0423179565383149,0.004574914220358368,0.0,0.06671749904689286,0.02459016393442623,0.0
F3,0.0,0.0,0.1081922957117641,0.0,0.04506281798359464,0.04018274322500259,0.03613331948914962,0.0,0.0,0.04475132385006749,0.0,0.04506281798359464,0.03530266846641055,0.012771259474613227,0.017339840099678122,0.038625272557366835,0.04070190011421452,0.0,0.00996781227286886,0.0,0.006229882670543038,0.0051915688921191985,0.04558197487280656,0.007995016093863565,0.02045478143494964,0.0,0.042259370781850276,0.039352092202263524,0.0,0.0,0.02824213477312844,0.010486969162080782,0.0026996158239019834,0.038313778423839685,0.0,0.0020766275568476792,0.04215553940400789,0.029488111307237046,0.03540649984425293,0.03737929602325823,0.0,0.0,0.0,0.0,0.01962413041221057,0.0,0.006437545426227806,0.03000726819644897,0.031045581974872807,0.03198006437545426,0.013498079119509915,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.04187082405345212,0.0,0.14955456570155903,0.0,0.0,0.008797327394209353,0.0,0.0,0.0008908685968819599,0.05311804008908686,0.0,0.0,0.0008908685968819599,0.0,0.0,0.005679287305122495,0.09187082405345212,0.0,0.015256124721603563,0.0016703786191536749,0.0,0.0,0.0,0.0,0.06035634743875278,0.007683741648106904,0.0,0.10779510022271716,0.0,0.0,0.05645879732739421,0.0,0.0,0.029732739420935413,0.0,0.0,0.0,0.0,0.0,0.019487750556792874,0.0,0.009242761692650333,0.008574610244988864,0.0028953229398663697,0.02594654788418708,0.0,0.016258351893095768,0.04432071269487751,0.0,0.03017817371937639,0.06748329621380847,0.0,0.11080178173719377,0.032739420935412024,0.00044543429844097997
FT9,0.0,0.0,0.0414398930583405,0.0,0.06722047168910532,0.04974696839492027,0.03485152296381171,0.0,0.0,0.04650052515993507,0.0,0.06712498806454693,0.036761195454979474,0.01680511792227633,0.015945765301250834,0.040676024061873386,0.042585696553041154,0.0,0.00916642795760527,0.0,0.011649002196123364,0.010694165950539482,0.030650243483242624,0.0,0.025685095006206436,0.0,0.04401795092141698,0.031127661606034564,0.0,0.0015277379929342118,0.032846366848085555,0.014799961806550176,0.007256755466437506,0.02644896400267354,0.0,0.0,0.041630860307457274,0.03294185047264394,0.03361023584455266,0.04048505681275661,0.0,0.0,0.0,0.0,0.02167478277475413,0.0,0.012794805690824024,0.032750883223527164,0.03198701422706006,0.029408956363983576,0.01718705242050988,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.03459930623499066,0.0,0.04607311215867651,0.10344214177710576,0.029440540780930356,0.0016009961753980255,0.0,0.03877968513741884,0.0,0.045895223694743394,0.037089744730054254,0.012719025171217646,0.03682291203415459,0.030241038868629368,0.03984701592101752,0.0,0.008538646268789469,0.0041803789024281775,0.01494263097038157,0.0062260962376589875,0.033620919683358536,0.0,0.020190340656408432,0.014853686738415015,0.03335408698745886,0.026594325358000534,0.0,0.0,0.026861158053900203,0.006137152005692431,0.0,0.01609890598594681,0.0,0.0,0.03219781197189362,0.031575202348127725,0.04838566218980699,0.0599484123454594,0.0,0.006848705861424886,0.0,0.018411456017077294,0.01645468291381304,0.0,0.008182869340923242,0.022858667615405143,0.02819532153339856,0.03522191585875656,0.013341634794983546,0.0,0.0,0.01022858667615405,0.0,0.0
FC1,0.004198913222460069,0.02115922937592623,0.028486744607278115,0.006339535649596575,0.030051045611724024,0.02692244360283221,0.11971019265601844,0.011773423349250783,0.0,0.030051045611724024,0.004775234645150667,0.030051045611724024,0.048575662769636097,0.011855754981063725,0.013749382512761404,0.03178000987979582,0.030051045611724024,0.0,0.011855754981063725,0.01300839782644492,0.012926066194631977,0.0022229540589494483,0.024946484439321587,0.0,0.01630166309896262,0.013255392721883748,0.04174213732916186,0.026428453811954553,0.012596739667380208,0.011114770294747242,0.017701300839782646,0.01465503046270377,0.014325703935452001,0.03606125473406883,0.006586530545035402,0.006257204017783633,0.030051045611724024,0.020253581425983862,0.030462703770788736,0.024534826280256876,0.0,0.0,0.006668862176848345,0.016960316153466163,0.025193479334760415,0.0,0.0018936275316976782,0.022888193643998023,0.022394203853120367,0.02502881607113453,0.008809484603984851,0.011114770294747242,0.0,0.005927877490531862,0.01630166309896262,0.0
C3,0.06353809649354074,0.0,0.0,0.0,0.0,0.004745583970471922,0.037701028209860266,0.25916161349854994,0.0,0.0,0.04930134458212497,0.0,0.04613762193514369,0.0,0.0,0.0,0.0,0.0,0.0,0.04930134458212497,0.003427366200896388,0.0,0.0,0.0,0.04956498813604007,0.0,0.02530978117585025,0.0,0.027946216715001318,0.0,0.02873714737674664,0.0,0.0,0.0,0.03190087002372792,0.0,0.0,0.0,0.010545742156604272,0.013445821249670446,0.039546533087266016,0.0,0.037701028209860266,0.011600316372264698,0.02372791985235961,0.0,0.04561033482731347,0.0,0.05931979963089903,0.0,0.016082256788821515,0.0,0.028473503822831533,0.0,0.037173741102030054,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417910447761194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21890547263681592,0.0,0.09168443496801706,0.23383084577114427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00923951670220327,0.0,0.0,0.0,0.028429282160625444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.035643070787637086,0.0006646726487205051,0.040129611166500496,0.03572615486872715,0.03032568959787305,0.0,0.0,0.08283482884679295,0.0006646726487205051,0.04029577932868063,0.03198737121967431,0.018361581920903956,0.013875041542040546,0.036806247922897974,0.03863409770687936,0.0039049518112329678,0.02509139248919907,0.0006646726487205051,0.005068128946493852,0.00423728813559322,0.03198737121967431,0.0,0.01611831173147225,0.0,0.03988035892323031,0.027085410435360585,0.0058989697573944835,0.0014124293785310734,0.022349617813226984,0.0290794283815221,0.006397474243934862,0.024759056164838818,0.004320372216683284,0.01296111665004985,0.03664007976071785,0.023346626786307743,0.03148886673313393,0.029661016949152543,0.0,0.021851113326686607,0.0,0.01005317381189764,0.018860086407444333,0.001661681621801263,0.004901960784313725,0.03007643735460286,0.039714190761050185,0.047773346626786305,0.011548687271518776,0.014456630109670987,0.0,0.010800930541708208,0.0,0.0
CP1,0.0,0.04407272727272727,0.0,0.07025454545454546,0.0,0.0,0.008145454545454546,0.02690909090909091,0.0,0.0008727272727272727,0.18967272727272727,0.0,0.019054545454545456,0.0,0.007272727272727273,0.0,0.0,0.059927272727272725,0.0,0.0208,0.0,0.0,0.012509090909090909,0.0,0.028945454545454545,0.03956363636363636,0.0,0.0,0.07258181818181818,0.0,0.0,0.028945454545454545,0.008581818181818182,0.0,0.07418181818181818,0.0,0.0,0.002909090909090909,0.0,0.0,0.031127272727272726,0.0,0.0075636363636363635,0.0,0.0,0.02458181818181818,0.0,0.012654545454545455,0.027636363636363636,0.0,0.025454545454545455,0.022254545454545454,0.0,0.07432727272727273,0.03432727272727273,0.024872727272727272
P7,0.0,0.0,0.04130972777460499,0.0,0.06710451170759565,0.04940034266133638,0.03474205216067009,0.0,0.0,0.046354464115743385,0.0,0.067390062821245,0.03664572625166571,0.01675233200076147,0.01589567865981344,0.04083380925185608,0.042737483342851705,0.0,0.009137635636778984,0.0,0.011707595659623073,0.010755758614125262,0.030553969160479727,0.0,0.02569960022844089,0.0,0.04416523891109842,0.031029887683228632,0.0,0.0018084903864458404,0.03283837806967447,0.01503902531886541,0.007519512659432705,0.0266514372739387,0.0,0.0,0.04150009518370455,0.03283837806967447,0.03350466400152294,0.04035789072910718,0.0,0.0,0.0,0.0,0.021606700932800305,0.0,0.012849800114220445,0.032933561774224254,0.03188654102417666,0.02931658100133257,0.017133066818960593,0.0,0.0,0.0,0.0,0.0
O1,0.02055881886013653,0.009445943800603271,0.026829655500873153,0.0,0.030560406413716462,0.032782981425623116,0.04659469757104302,0.014049849182409906,0.0,0.030560406413716462,0.010557231306556596,0.030560406413716462,0.08945864422924274,0.007540879504683283,0.018971265280203205,0.029925384981743134,0.030560406413716462,0.0,0.011430385775519924,0.01643117955230989,0.009525321479599936,0.001746308937926655,0.037783775202413085,0.02055881886013653,0.0199237974281632,0.0067471027147166214,0.030560406413716462,0.04659469757104302,0.0,0.014684870614383236,0.015240514367359898,0.01047785362755993,0.009604699158596602,0.03746626448642642,0.009604699158596602,0.0,0.03945070646134307,0.016193046515319894,0.04595967613906969,0.02222575011906652,0.002301952690903318,0.0,0.0050007937767899665,0.009525321479599936,0.01801873313224321,0.0,0.0014287982219399905,0.025400857278933164,0.020082552786156532,0.027464676932846484,0.008096523257659947,0.0,0.024607080488966503,0.0,0.006905858072709954,0.0
Oz,0.0,0.0,0.02275209319257372,0.0018201674554058974,0.03203494721514379,0.02639242810338551,0.026210411357844923,0.0,0.0,0.04058973425555151,0.0,0.03203494721514379,0.017655624317437203,0.18183472879504914,0.012559155442300692,0.016017473607571896,0.02675646159446669,0.005642519111758282,0.012741172187841281,0.0,0.02038587550054605,0.018565708045140152,0.011285038223516564,0.0,0.030578813250819074,0.01437932289770659,0.028576629049872588,0.017109574080815437,0.002730251183108846,0.028576629049872588,0.03203494721514379,0.0,0.0,0.03640334910811795,0.006552602839461231,0.019657808518383692,0.02184200946487077,0.031852930469603205,0.024572260647979613,0.030578813250819074,0.0,0.0,0.0,0.0,0.016927557335274845,0.0,0.017837641062977794,0.006552602839461231,0.029122679286494358,0.024208227156898434,0.03167091372406261,0.0036403349108117948,0.0,0.0009100837277029487,0.03694939934473972,0.0014561339643247178
O2,0.0,0.0,0.021490155707116203,0.0,0.021490155707116203,0.05301762964869386,0.021490155707116203,0.0,0.0,0.021490155707116203,0.006691545489640973,0.021490155707116203,0.03101273967314374,0.008879166130485137,0.15738000257367135,0.030369321837601337,0.021490155707116203,0.0,0.007077596190966414,0.0,0.018144382962295716,0.008879166130485137,0.04207952644447304,0.013383090979281946,0.03924848796808648,0.03448719598507271,0.021490155707116203,0.021490155707116203,0.0,0.003989190580362888,0.01621412945566851,0.0025736713421696047,0.004632608415905289,0.009779951100244499,0.0,0.0,0.037446918028567755,0.05108737614206666,0.06356968215158924,0.05765023806459915,0.0,0.0,0.0,0.0055333933856646506,0.009522583966027539,0.0011581521039763223,0.02123278857289924,0.01569939518723459,0.02097542143868228,0.02071805430446532,0.008879166130485137,0.0,0.02676618195856389,0.0,0.0,0.0
P4,0.0,0.0,0.03549040408911178,0.0,0.04069823512392709,0.032404281994406404,0.03703346513646446,0.0,0.0,0.0425306201176584,0.0,0.04098755907030572,0.03616549329732858,0.008293953129520687,0.022374385186613947,0.11071463014755521,0.049281512199826405,0.0,0.009258366284116115,0.0,0.002218150255569486,0.004822065772977144,0.03095766226251326,0.0,0.03259716462532549,0.0,0.042916385379496574,0.030764779631594175,0.0,0.0025074742019481145,0.020059793615584916,0.017552319413636802,0.008293953129520687,0.02729289227505063,0.0,0.0,0.04079467643938663,0.03597261066640949,0.029318159899701032,0.028546629376024688,0.0,0.01273025364065966,9.644131545954287e-05,0.007908187867682515,0.02189217860931623,0.0,0.019674028353746747,0.03568328672003086,0.023917446233966633,0.02960748384607966,0.008969042337737487,0.0,0.01340534284887646,0.0009644131545954287,0.0,0.005304272350274857
P8,0.0,0.0,0.037695521228019044,0.005343437287476926,0.04294180511026911,0.04313611192072282,0.03546099290780142,0.0,0.0,0.044787719809579324,0.0,0.04323326532594968,0.03740406101233848,0.013892936947440008,0.016224618672884484,0.04945108326046828,0.1357233071019139,0.0,0.009326726901777908,0.0,0.003983289614300981,0.0030117555620324493,0.031186243077819878,0.0,0.01486447099970854,0.0,0.0469250947245701,0.031672010103954144,0.0016516078888565045,0.0030117555620324493,0.02215097639172253,0.020402215097639172,0.008840959875643642,0.027494413679199456,0.0,0.0,0.040804430195278345,0.023316817254444767,0.03128339648304673,0.03070047605168561,0.0,0.005926357718838046,0.0,0.0,0.022053822986495678,0.0,0.0026231419411250363,0.03866705528028758,0.031089089672593023,0.029923248809870785,0.010784027980180706,0.0030117555620324493,0.0,0.0,0.0,0.0
TP10,0.0,0.03066829417149832,0.0,0.1261824839792493,0.0,0.0,0.0,0.0,0.0,0.0068660360085444,0.06286237412267318,0.0,0.0,0.004424778761061947,0.0,0.0,0.0,0.16341165700335672,0.0,0.0,0.007476350320415014,0.0,0.0,0.0,0.0,0.05996338114128776,0.0,0.0,0.09917607567897467,0.0,0.0,0.059200488251449496,0.0,0.0,0.04516325907842539,0.0,0.0,0.0,0.0,0.0,0.008086664632285627,0.0,0.0012206286237412267,0.0,0.00549282880683552,0.04333231614281355,0.006713457430576747,0.00366188587122368,0.03753433018004272,0.0,0.013579493439121147,0.07339029600244126,0.0,0.09993896856881294,0.036313701556301495,0.005340250228867867
CP6,0.0,0.007868852459016393,0.015737704918032787,0.0,0.015737704918032787,0.015737704918032787,0.02360655737704918,0.0,0.0,0.04918032786885246,0.0,0.015737704918032787,0.02360655737704918,0.011475409836065573,0.008688524590163935,0.015737704918032787,0.015737704918032787,0.0,0.17295081967213113,0.022459016393442624,0.0,0.020655737704918034,0.017868852459016392,0.0014754098360655738,0.006557377049180328,0.0,0.015737704918032787,0.015737704918032787,0.0,0.003114754098360656,0.013442622950819673,0.028852459016393443,0.001639344262295082,0.018852459016393444,0.0,0.018852459016393444,0.03180327868852459,0.029672131147540984,0.02180327868852459,0.015737704918032787,0.014754098360655738,0.05557377049180328,0.006229508196721312,0.011475409836065573,0.008852459016393442,0.009672131147540983,0.0,0.01377049180327869,0.06032786885245902,0.04901639344262295,0.02442622950819672,0.02819672131147541,0.0,0.009508196721311476,0.019508196721311474,0.012622950819672131
CP2,0.010007322431047107,0.0,0.0,0.033439101781791554,0.0,0.010983646570661459,0.03905296558457408,0.04613131559677813,0.0,0.001464486209421528,0.03539175006102026,0.0,0.05003661215523554,0.0,0.0,0.0,0.0,0.0,0.03295093971198438,0.24530144007810592,0.03636807420063461,0.07786185013424457,0.0,0.0,0.035635831095923845,0.002196729314132292,0.009030998291432755,0.0,0.033439101781791554,0.0,0.010007322431047107,0.045399072492067365,0.0,0.0,0.029533805223334146,0.010007322431047107,0.0,0.0,0.017085672443251158,0.0,0.010007322431047107,0.0,0.0,0.029045643153526972,0.0,0.0,0.0,0.0,0.008054674151818403,0.0,0.01952648279228704,0.033439101781791554,0.010007322431047107,0.05443007078350012,0.024164022455455212,0.0
