,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.048424037517722764,0.029665176136983315,0.014941651216054095,0.021594503217362854,0.01537790380630385,0.027265786890609663,0.018104482495364817,0.021376376922237976,0.01614134583924092,0.010906314756243865,0.011778819936743375,0.018431671938052133,0.014941651216054095,0.01614134583924092,0.012215072526993128,0.014832588068491658,0.009924746428181917,0.005125967935434616,0.019304177118551643,0.01712291416730287,0.014941651216054095,0.017341040462427744,0.01875886138073945,0.012324135674555568,0.008615988657432653,0.006107536263496564,0.01134256734649362,0.030319555022357947,0.025302650234485767,0.020612934889300907,0.008834114952557532,0.007525357181808267,0.0035990838695604756,0.023230450430799434,0.010360999018431672,0.009161304395244848,0.00567128367324681,0.02017668229905115,0.011996946231868252,0.017559166757552622,0.017450103609990185,0.02181262951248773,0.016577598429490675,0.013523830297742392,0.016468535281928237,0.02126731377467554,0.008615988657432653,0.019958556003926275,0.014396335478241902,0.01690478787217799,0.023230450430799434,0.01134256734649362,0.021485440069800413,0.019522303413676518,0.02192169266005017,0.021376376922237976,0.01941324026611408,0.004471589050059985,0.0177772930526775,0.01875886138073945,0.006325662558621442
F3,0.030141252363474584,0.05405405405405406,0.009120231342453565,0.015793571349126904,0.020687354020687353,0.02647091535980425,0.020909798687576465,0.02335669002335669,0.02135468802135469,0.018574129685240796,0.016349683016349682,0.020687354020687353,0.013680347013680347,0.016794572350127907,0.01612723834946057,0.01768435101768435,0.009453898342787231,0.00823045267489712,0.013569124680235791,0.008564119675230786,0.013791569347124904,0.019908797686575466,0.024024024024024024,0.022022022022022022,0.010454899343788232,0.008897786675564453,0.014570125681236792,0.022022022022022022,0.020909798687576465,0.017795573351128906,0.000667334000667334,0.011122233344455567,0.003225447669892114,0.01412523634745857,0.006228450672895117,0.0004448893337782227,0.007674341007674341,0.02613724835947058,0.01256812367923479,0.006784562340117896,0.014681348014681348,0.026804582360137916,0.01612723834946057,0.018018018018018018,0.015459904348793237,0.018907796685574463,0.011011011011011011,0.02391280169057947,0.01612723834946057,0.019797575353130908,0.021021021021021023,0.017350684017350685,0.017573128684239794,0.01824046268490713,0.025358692025358693,0.019908797686575466,0.015793571349126904,0.005783561339116895,0.009120231342453565,0.018462907351796242,0.0055611166722277835
F7,0.019459298871063575,0.012923351158645277,0.051396316102198455,0.04129530600118835,0.008169934640522876,0.023469994058229353,0.013517528223410576,0.024509803921568627,0.021687462863933454,0.005496137849079026,0.016042780748663103,0.0255496137849079,0.026737967914438502,0.0,0.009061200237670826,0.02243018419489008,0.019013666072489603,0.007724301841948901,0.032234105763517526,0.02688651218062983,0.005496137849079026,0.019310754604872252,0.015300059417706477,0.010249554367201427,0.0172311348781937,0.005199049316696376,0.02243018419489008,0.020647653000594176,0.015448603683897801,0.014111705288175876,0.02391562685680333,0.0059417706476530005,0.00980392156862745,0.03282828282828283,0.03342245989304813,0.03342245989304813,0.0037136066547831252,0.005496137849079026,0.014854426619132501,0.021687462863933454,0.002822341057635175,0.002822341057635175,0.033571004159239456,0.008467023172905526,0.0020796197266785502,0.011140819964349376,0.01990493166963755,0.015002970885323827,0.0017825311942959,0.008021390374331552,0.014111705288175876,0.007278669043374926,0.016785502079619728,0.00564468211527035,0.018122400475341652,0.020499108734402853,0.016488413547237075,0.0032679738562091504,0.020053475935828877,0.024509803921568627,0.009506833036244802
FT9,0.02316043425814234,0.017370325693606754,0.0344993968636912,0.05307599517490953,0.012907117008443908,0.0195416164053076,0.013872135102533172,0.023401688781664657,0.0172496984318456,0.003980699638118214,0.014354644149577805,0.026537997587454766,0.028347406513872134,0.0048250904704463205,0.009047044632086852,0.016284680337756333,0.01712907117008444,0.005548854041013269,0.02074788902291918,0.02255729794933655,0.011821471652593486,0.01942098914354644,0.020386007237635707,0.017008443908323283,0.015440289505428226,0.0097708082026538,0.02014475271411339,0.02436670687575392,0.015319662243667069,0.012424607961399277,0.016767189384800964,0.004704463208685163,0.010615199034981907,0.030277442702050662,0.02496984318455971,0.02448733413751508,0.008443908323281062,0.010494571773220747,0.011097708082026538,0.019903498190591073,0.0071170084439083235,0.006393244873341375,0.025934861278648975,0.006875753920386007,0.005790108564535585,0.01459589867310012,0.018455971049457176,0.019662243667068757,0.005066344993968637,0.01037394451145959,0.0172496984318456,0.011218335343787696,0.015319662243667069,0.008443908323281062,0.02074788902291918,0.024246079613992763,0.016646562123039808,0.0007237635705669482,0.019662243667068757,0.02496984318455971,0.008202653799758746
FC5,0.023895613897185978,0.029555101399151077,0.009432479169941834,0.017292878478226695,0.052350259393177175,0.02766860556516271,0.027983021537494105,0.014934758685741236,0.02200911806319761,0.010690143059267411,0.021851910077031914,0.021694702090866217,0.013519886810249961,0.02546769375884295,0.014305926741078447,0.011790598962427292,0.002672535764816853,0.00455903159880522,0.013519886810249961,0.005816695488130797,0.009275271183776137,0.02609652570350574,0.030183933343813866,0.030655557302310957,0.01650683854739821,0.012891054865587172,0.009746895142273228,0.028140229523659802,0.021223078132369125,0.011004559031598806,0.001414871875491275,0.019022166326049365,0.0067599434051249805,0.013834302782581355,0.004244615626473825,0.0025153277786511556,0.005030655557302311,0.026253733689671436,0.0018864958339883666,0.009275271183776137,0.01807891840905518,0.021380286118534823,0.014620342713409841,0.013519886810249961,0.018550542367552273,0.033799717025624905,0.007231567363622072,0.03222763716396793,0.024681653828014464,0.012733846879421475,0.023423989938688886,0.013205470837918567,0.006602735418959283,0.016664046533563907,0.024996069800345858,0.01021851910077032,0.008174815280616256,0.0113189750039302,0.012891054865587172,0.013362678824084264,0.005345071529633706
FC1,0.0258912976471797,0.02476112195623138,0.016644405630329807,0.017055378608856468,0.017569094832014794,0.052912770985307715,0.023733689509914724,0.017774581321278127,0.023014486797493065,0.01541148669474982,0.019418473235384773,0.027124216582759684,0.009555121750744888,0.009863351484639885,0.013562108291379842,0.018288297544436453,0.009863351484639885,0.008733175793691565,0.021678824617281413,0.01541148669474982,0.012226446111168191,0.017055378608856468,0.024452892222336382,0.015616973184013151,0.012431932600431522,0.002774067605054968,0.011918216377273194,0.028973594986129662,0.02352820302065139,0.011609986643378197,0.008322202815164903,0.011199013664851536,0.0011301756909483202,0.025994040891811364,0.017055378608856468,0.012431932600431522,0.004520702763793281,0.021678824617281413,0.01294564882358985,0.014486797493064831,0.018391040789068117,0.024555635466968047,0.018288297544436453,0.013973081269906503,0.015308743450118154,0.015719716428644816,0.009657864995376554,0.0258912976471797,0.01654166238569814,0.01674714887496147,0.022500770574334736,0.011507243398746533,0.014178567759169834,0.01089078393095654,0.016233432651803145,0.015616973184013151,0.009863351484639885,0.008835919038323231,0.012637419089694853,0.020959621904859754,0.003082297338949964
C3,0.018891402714932126,0.02160633484162896,0.010067873303167421,0.013235294117647059,0.019457013574660634,0.026018099547511313,0.0581447963800905,0.012895927601809954,0.029411764705882353,0.021493212669683258,0.026131221719457014,0.03235294117647059,0.015158371040723982,0.01493212669683258,0.022850678733031673,0.012330316742081448,0.012782805429864253,0.013687782805429864,0.012104072398190046,0.010746606334841629,0.01334841628959276,0.01753393665158371,0.023529411764705882,0.018778280542986425,0.012895927601809954,0.006447963800904977,0.014705882352941176,0.024547511312217194,0.02160633484162896,0.009728506787330317,0.002828054298642534,0.014479638009049774,0.012330316742081448,0.020022624434389142,0.01911764705882353,0.009276018099547511,0.01097285067873303,0.015045248868778281,0.0013574660633484162,0.012895927601809954,0.005203619909502262,0.01764705882352941,0.010180995475113122,0.023642533936651583,0.011085972850678734,0.023642533936651583,0.014366515837104072,0.023529411764705882,0.02341628959276018,0.01165158371040724,0.015384615384615385,0.01753393665158371,0.011085972850678734,0.021153846153846155,0.017760180995475112,0.012782805429864253,0.008823529411764706,0.01165158371040724,0.011199095022624435,0.012217194570135747,0.010294117647058823
T7,0.021690013556258474,0.022819701762313602,0.01852688657930411,0.021464075915047447,0.010506100316312697,0.02010845006778129,0.012878445549028467,0.055806597379123364,0.0149118843199277,0.0184139177586986,0.014798915499322187,0.01683235427022142,0.02937189335743335,0.010732037957523723,0.013104383190239493,0.02010845006778129,0.011974694984184365,0.01762313601446001,0.011974694984184365,0.010393131495707185,0.024175327609579755,0.023045639403524627,0.005535472209670131,0.016267510167193855,0.012087663804789877,0.011861726163578851,0.020899231812019883,0.018639855399909627,0.018187980117487575,0.015137821961138725,0.00824672390420244,0.002824220515137822,0.013443289652056033,0.02236782647989155,0.019317668323542703,0.011070944419340261,0.010280162675101671,0.015589697243560777,0.019769543605964755,0.01875282422051514,0.010845006778129237,0.01649344780840488,0.02428829643018527,0.008020786262991414,0.011070944419340261,0.010280162675101671,0.017849073655671035,0.01762313601446001,0.003953908721192951,0.019656574785359242,0.014347040216900135,0.02033438770899232,0.014685946678716675,0.01570266606416629,0.023723452327157703,0.021690013556258474,0.015928603705377315,0.009150474469046543,0.01016719385449616,0.019317668323542703,0.01333032083145052
TP9,0.01581325301204819,0.02086919104991394,0.01602839931153184,0.01602839931153184,0.015167814113597246,0.024096385542168676,0.02786144578313253,0.013984509466437178,0.05798192771084337,0.017319277108433735,0.022160068846815834,0.021622203098106713,0.014629948364888123,0.007207401032702237,0.016781411359724614,0.02667814113597246,0.017749569707401033,0.014952667814113597,0.024096385542168676,0.01527538726333907,0.02108433734939759,0.01968588640275387,0.01861015490533563,0.014629948364888123,0.01882530120481928,0.011940619621342513,0.034961273666092946,0.022590361445783132,0.013016351118760757,0.004410499139414802,0.005593803786574871,0.01237091222030981,0.010111876075731498,0.015920826161790018,0.017426850258175558,0.007530120481927711,0.006561962134251291,0.01957831325301205,0.013123924268502582,0.013446643717728055,0.010542168674698794,0.014737521514629948,0.02226764199655766,0.027216006884681582,0.012908777969018933,0.01549053356282272,0.01645869191049914,0.014092082616179002,0.013123924268502582,0.01957831325301205,0.008390705679862307,0.011080034423407917,0.0049483648881239245,0.008820998278829604,0.01140275387263339,0.023881239242685027,0.009574010327022375,0.012048192771084338,0.008175559380378658,0.01817986230636833,0.009358864027538726
CP5,0.015111604048246222,0.023984472480244004,0.004990988492998752,0.004990988492998752,0.009981976985997504,0.021488978233744627,0.02703452100374324,0.023291279633994178,0.023568556772494108,0.06308054900873424,0.022182171079994456,0.02232080964924442,0.012616109801746846,0.010536531262997365,0.016220712602245946,0.022736725356994315,0.014557049771246361,0.024261749618743934,0.007625121308748093,0.006377374185498406,0.019825315402745045,0.016636628309995842,0.0140024954942465,0.017884375433245527,0.012754748370996811,0.014972965478996257,0.025509496741993622,0.014972965478996257,0.022459448218494386,0.007902398447248025,0.003327325661999168,0.012338832663246915,0.01843892971024539,0.016497989740745875,0.016497989740745875,0.009150145570497712,0.014972965478996257,0.02592541244974352,0.012754748370996811,0.009150145570497712,0.010120615555247469,0.016636628309995842,0.014418411201996396,0.018993483987245253,0.010675169832247332,0.014972965478996257,0.010813808401497297,0.01816165257174546,0.011507001247747123,0.015943435463746013,0.009566061278247608,0.028004990988493,0.010536531262997365,0.022182171079994456,0.01483432690974629,0.02495494246499376,0.005684181339248579,0.017468459725495634,0.010536531262997365,0.012616109801746846,0.01843892971024539
