,Fp1,Oz,TP10,FT10,Fp2,AF7,F1,FCz
Fp1,0.625,0.0,0.0,0.2893258426966292,0.0,0.0,0.0,0.08567415730337079
Oz,0.0,0.32954545454545453,0.0,0.0,0.3352272727272727,0.3352272727272727,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.30104321907600595,0.0,0.0,0.5141579731743666,0.0,0.0,0.0,0.18479880774962743
Fp2,0.0,0.03513996426444312,0.0,0.0,0.5991661703394878,0.3490172721858249,0.0,0.016676593210244194
AF7,0.0,0.031960996749729145,0.0,0.0,0.3206933911159263,0.49512459371614304,0.0,0.15222101841820151
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.05824284304047384,0.0,0.0,0.11846001974333663,0.0315893385982231,0.2813425468904245,0.0,0.510365251727542
