,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.039533705017739486,0.0,0.03395843892549417,0.01824632539280284,0.04004054738976178,0.026862645717181957,0.0,0.01875316776482514,0.0,0.01875316776482514,0.0,0.035478966041561075,0.0,0.0,0.02939685757729346,0.03395843892549417,0.04004054738976178,0.016725798276735936,0.0,0.04004054738976178,0.016218955904713634,0.0,0.036999493157627975,0.011657374556512924,0.012671059300557527,0.0,0.0,0.039026862645717184,0.04004054738976178,0.0,0.0,0.0,0.0,0.03852002027369488,0.0,0.0,0.017232640648758235,0.039533705017739486,0.03345159655347187,0.02889001520527116,0.029903699949315764,0.030917384693360365,0.03801317790167258,0.0,0.0,0.0,0.03395843892549417,0.0,0.0,0.04054738976178408,0.0,0.017739483020780537,0.019766852508869743,0.04054738976178408,0.0,0.0005068423720223011,0.017739483020780537,0.0,0.00963000506842372,0.01469842878864673
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.03699551569506727,0.0,0.03643497757847534,0.01905829596412556,0.03755605381165919,0.027466367713004484,0.0,0.020739910313901346,0.0,0.020739910313901346,0.0,0.03755605381165919,0.0,0.0,0.02914798206278027,0.03699551569506727,0.03699551569506727,0.018497757847533634,0.0,0.03699551569506727,0.017937219730941704,0.0,0.03755605381165919,0.01289237668161435,0.014013452914798207,0.0,0.0,0.03699551569506727,0.03755605381165919,0.0,0.0,0.0,0.0,0.03755605381165919,0.0,0.0,0.01569506726457399,0.03643497757847534,0.03531390134529148,0.026905829596412557,0.030269058295964126,0.03139013452914798,0.03643497757847534,0.0,0.0,0.0,0.03587443946188341,0.0,0.0,0.03755605381165919,0.0,0.01961883408071749,0.020739910313901346,0.03755605381165919,0.0,0.0,0.01961883408071749,0.0,0.010650224215246636,0.016255605381165918
FC5,0.03181427343078246,0.0,0.030954428202923472,0.030954428202923472,0.03181427343078246,0.017196904557179708,0.0,0.027515047291487533,0.0,0.025795356835769563,0.0,0.030954428202923472,0.0,0.0,0.03181427343078246,0.03009458297506449,0.03181427343078246,0.028374892519346516,0.0,0.03181427343078246,0.027515047291487533,0.0,0.03009458297506449,0.013757523645743766,0.019776440240756664,0.0,0.0,0.03181427343078246,0.030954428202923472,0.0,0.0,0.0,0.0,0.030954428202923472,0.0,0.0,0.025795356835769563,0.03181427343078246,0.030954428202923472,0.030954428202923472,0.03181427343078246,0.03181427343078246,0.03181427343078246,0.0,0.0,0.0,0.030954428202923472,0.0,0.0,0.03181427343078246,0.0,0.029234737747205503,0.03181427343078246,0.03181427343078246,0.0,0.0008598452278589854,0.025795356835769563,0.0,0.01633705932932072,0.02063628546861565
FC1,0.03712871287128713,0.0,0.03316831683168317,0.017326732673267328,0.04257425742574258,0.028712871287128714,0.0,0.018316831683168316,0.0,0.01881188118811881,0.0,0.034653465346534656,0.0,0.0,0.02821782178217822,0.033663366336633666,0.04257425742574258,0.016336633663366337,0.0,0.04207920792079208,0.015841584158415842,0.0,0.03861386138613861,0.012376237623762377,0.012376237623762377,0.0,0.0,0.03663366336633663,0.04405940594059406,0.0,0.0,0.0,0.0,0.03762376237623762,0.0,0.0,0.015346534653465346,0.04207920792079208,0.032673267326732675,0.026732673267326732,0.028712871287128714,0.0297029702970297,0.03564356435643564,0.0,0.0,0.0,0.03316831683168317,0.0,0.0,0.04356435643564356,0.0,0.017326732673267328,0.01881188118811881,0.04405940594059406,0.0,0.0,0.017326732673267328,0.0,0.009405940594059406,0.014356435643564357
C3,0.03249336870026525,0.0,0.029840848806366047,0.011936339522546418,0.03580901856763926,0.055039787798408485,0.0033156498673740055,0.015915119363395226,0.009946949602122016,0.01790450928381963,0.009946949602122016,0.03183023872679045,0.0,0.0,0.021220159151193633,0.03249336870026525,0.03647214854111406,0.012599469496021221,0.006631299734748011,0.034482758620689655,0.010610079575596816,0.0,0.03713527851458886,0.017241379310344827,0.013925729442970823,0.0,0.0,0.03183023872679045,0.04376657824933687,0.007294429708222812,0.007294429708222812,0.001989389920424403,0.007957559681697613,0.033819628647214856,0.007294429708222812,0.0,0.007957559681697613,0.034482758620689655,0.028514588859416445,0.01856763925729443,0.022546419098143235,0.023872679045092837,0.03050397877984085,0.007294429708222812,0.0,0.005305039787798408,0.029177718832891247,0.004641909814323607,0.002652519893899204,0.03978779840848806,0.008620689655172414,0.013262599469496022,0.013925729442970823,0.04310344827586207,0.007957559681697613,0.0,0.015915119363395226,0.0,0.007957559681697613,0.015915119363395226
T7,0.0,0.0,0.0,0.0,0.0,0.008086253369272238,0.06199460916442048,0.0,0.0646900269541779,0.0,0.0646900269541779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646900269541779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646900269541779,0.0646900269541779,0.06199460916442048,0.0646900269541779,0.0,0.0646900269541779,0.02425876010781671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646900269541779,0.0,0.0646900269541779,0.0,0.0646900269541779,0.04851752021563342,0.0,0.03234501347708895,0.0,0.0,0.0,0.0646900269541779,0.05121293800539083,0.0,0.0,0.0,0.0
TP9,0.03181427343078246,0.0,0.03181427343078246,0.025795356835769563,0.03181427343078246,0.02235597592433362,0.0,0.030954428202923472,0.0,0.030954428202923472,0.0,0.03181427343078246,0.0,0.0,0.029234737747205503,0.03181427343078246,0.03181427343078246,0.026655202063628546,0.0,0.03181427343078246,0.02407566638005159,0.0,0.03181427343078246,0.018916595012897677,0.021496130696474634,0.0,0.0,0.03181427343078246,0.03181427343078246,0.0,0.0,0.0,0.0,0.03181427343078246,0.0,0.0,0.02063628546861565,0.030954428202923472,0.030954428202923472,0.025795356835769563,0.028374892519346516,0.029234737747205503,0.030954428202923472,0.0,0.0,0.0,0.03181427343078246,0.0,0.0,0.03181427343078246,0.0,0.027515047291487533,0.028374892519346516,0.03181427343078246,0.0,0.0,0.03009458297506449,0.0,0.01633705932932072,0.024935511607910577
CP5,0.0,0.0,0.0,0.0,0.0,0.023508137432188065,0.0433996383363472,0.0,0.07233273056057866,0.0,0.07414104882459313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054249547920433995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06871609403254973,0.06871609403254973,0.054249547920433995,0.0705244122965642,0.0,0.06871609403254973,0.028933092224231464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059674502712477394,0.0,0.06329113924050633,0.0,0.06148282097649186,0.0325497287522604,0.0,0.0379746835443038,0.0,0.0,0.0,0.0705244122965642,0.04701627486437613,0.0,0.0,0.0,0.0
CP1,0.030973451327433628,0.0,0.030973451327433628,0.024778761061946902,0.03274336283185841,0.02566371681415929,0.0,0.03008849557522124,0.0,0.03274336283185841,0.0,0.03185840707964602,0.0,0.0,0.02831858407079646,0.03274336283185841,0.030973451327433628,0.02566371681415929,0.0,0.030973451327433628,0.023008849557522124,0.0,0.033628318584070796,0.022123893805309734,0.022123893805309734,0.0,0.0,0.030973451327433628,0.033628318584070796,0.0,0.0,0.0,0.0,0.03185840707964602,0.0,0.0,0.019469026548672566,0.03008849557522124,0.03008849557522124,0.024778761061946902,0.02743362831858407,0.02831858407079646,0.03008849557522124,0.0,0.0,0.0,0.030973451327433628,0.0,0.0,0.03274336283185841,0.0,0.02654867256637168,0.02743362831858407,0.033628318584070796,0.0,0.0,0.03008849557522124,0.0,0.016814159292035398,0.02566371681415929
Pz,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.03927986906710311,0.0,0.06546644844517185,0.0,0.088379705400982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049099836333878884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06710310965630115,0.06710310965630115,0.054009819967266774,0.06873977086743044,0.0,0.06710310965630115,0.02618657937806874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054009819967266774,0.0,0.07528641571194762,0.0,0.057283142389525366,0.029459901800327332,0.0,0.03436988543371522,0.0,0.0,0.0,0.088379705400982,0.04746317512274959,0.0,0.0,0.0,0.0
P3,0.03736263736263736,0.0,0.03571428571428571,0.01868131868131868,0.038461538461538464,0.02857142857142857,0.0,0.02032967032967033,0.0,0.020879120879120878,0.0,0.03736263736263736,0.0,0.0,0.02857142857142857,0.03736263736263736,0.03736263736263736,0.018131868131868133,0.0,0.03736263736263736,0.017582417582417582,0.0,0.038461538461538464,0.013186813186813187,0.013736263736263736,0.0,0.0,0.03736263736263736,0.038461538461538464,0.0,0.0,0.0,0.0,0.03791208791208791,0.0,0.0,0.015384615384615385,0.036813186813186814,0.03461538461538462,0.026373626373626374,0.02967032967032967,0.03076923076923077,0.03626373626373627,0.0,0.0,0.0,0.035164835164835165,0.0,0.0,0.038461538461538464,0.0,0.019230769230769232,0.02032967032967033,0.038461538461538464,0.0,0.0,0.019230769230769232,0.0,0.010439560439560439,0.015934065934065933
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.03618817852834741,0.0,0.033775633293124246,0.022316043425814235,0.03558504221954162,0.021712907117008445,0.0,0.021712907117008445,0.0,0.020506634499396863,0.0,0.033775633293124246,0.0,0.0,0.03498190591073583,0.031966224366706875,0.03618817852834741,0.019903498190591073,0.0,0.03618817852834741,0.019300361881785282,0.0,0.033775633293124246,0.012062726176115802,0.015078407720144753,0.0,0.0,0.03618817852834741,0.03498190591073583,0.0,0.0,0.0,0.0,0.03498190591073583,0.0,0.0,0.018697225572979495,0.03618817852834741,0.03437876960193004,0.032569360675512665,0.03437876960193004,0.03558504221954162,0.03618817852834741,0.0,0.0,0.0,0.03437876960193004,0.0,0.0,0.03618817852834741,0.0,0.021109770808202654,0.023522316043425813,0.03558504221954162,0.0,0.0012062726176115801,0.020506634499396863,0.0,0.011459589867310011,0.016887816646562123
