,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.08778625954198473,0.0,0.0,0.0,0.0,0.0,0.0,0.08778625954198473,0.0,0.0,0.0,0.0,0.03307888040712468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648854961832061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737913486005089,0.08651399491094147,0.022900763358778626,0.06870229007633588,0.0,0.08269720101781171,0.0,0.0,0.0,0.0,0.0,0.09033078880407125,0.0,0.0,0.0,0.03816793893129771,0.0,0.006361323155216285,0.07506361323155217,0.039440203562340966,0.0,0.0648854961832061,0.002544529262086514,0.03435114503816794,0.006361323155216285,0.03435114503816794,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.00088261253309797,0.03618711385701677,0.03089143865842895,0.03000882612533098,0.0,0.03442188879082083,0.01676963812886143,0.0,0.0,0.02736098852603707,0.02471315092674316,0.03265666372462489,0.0,0.03265666372462489,0.0,0.03442188879082083,0.019417475728155338,0.02824360105913504,0.03442188879082083,0.03353927625772286,0.01412180052956752,0.037069726390114736,0.0,0.03265666372462489,0.01323918799646955,0.02030008826125331,0.02471315092674316,0.03353927625772286,0.0,0.0,0.0,0.0,0.02559576345984113,0.0,0.02912621359223301,0.02736098852603707,0.03353927625772286,0.03177405119152692,0.03265666372462489,0.00088261253309797,0.0,0.03089143865842895,0.0,0.0,0.02824360105913504,0.00088261253309797,0.00088261253309797,0.0,0.02824360105913504,0.0,0.02118270079435128,0.0,0.00088261253309797,0.0,0.03177405119152692,0.03177405119152692,0.02118270079435128,0.00706090026478376,0.02383053839364519
FC5,0.0,0.0,0.03305785123966942,0.03213957759412305,0.031221303948576674,0.0,0.03305785123966942,0.017447199265381085,0.0,0.0,0.028466483011937556,0.025711662075298437,0.03305785123966942,0.0,0.03305785123966942,0.0,0.03305785123966942,0.020202020202020204,0.028466483011937556,0.03305785123966942,0.03305785123966942,0.008264462809917356,0.03305785123966942,0.0,0.03305785123966942,0.013774104683195593,0.021120293847566574,0.025711662075298437,0.03305785123966942,0.0,0.0,0.0,0.0,0.02662993572084481,0.0,0.030303030303030304,0.028466483011937556,0.03305785123966942,0.03305785123966942,0.03305785123966942,0.0,0.0,0.03213957759412305,0.0,0.0,0.02938475665748393,0.0,0.0,0.0,0.02938475665748393,0.0,0.020202020202020204,0.0,0.0009182736455463728,0.0,0.03305785123966942,0.03305785123966942,0.02203856749311295,0.0073461891643709825,0.024793388429752067
FC1,0.0,0.0,0.03274087932647334,0.03274087932647334,0.031805425631431246,0.0,0.03274087932647334,0.01777362020579981,0.0,0.0,0.028999064546304958,0.025257249766136577,0.03274087932647334,0.0,0.03274087932647334,0.0,0.03274087932647334,0.0205799812909261,0.02806361085126286,0.03274087932647334,0.03274087932647334,0.007483629560336763,0.03274087932647334,0.0,0.03274087932647334,0.01403180542563143,0.021515434985968196,0.025257249766136577,0.03274087932647334,0.0,0.0,0.0,0.0,0.027128157156220765,0.0,0.03086997193638915,0.028999064546304958,0.03274087932647334,0.03274087932647334,0.03274087932647334,0.0,0.0,0.03274087932647334,0.0,0.0,0.029934518241347054,0.0,0.0,0.0,0.029934518241347054,0.0,0.019644527595884004,0.0,0.0009354536950420954,0.0,0.03274087932647334,0.03274087932647334,0.02245088868101029,0.007483629560336763,0.025257249766136577
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.02810143934201508,0.02467443454420836,0.023989033584647018,0.0,0.0520904729266621,0.015078821110349555,0.0,0.0,0.02467443454420836,0.019191226867717615,0.027416038382453736,0.0,0.045236463331048665,0.0,0.02878684030157642,0.015078821110349555,0.02193283070596299,0.029472241261137764,0.04455106237148732,0.008910212474297465,0.053461274845784786,0.0,0.04043865661411926,0.01028101439342015,0.01644962302947224,0.019191226867717615,0.02878684030157642,0.0,0.0,0.0006854009595613434,0.0,0.019876627827278958,0.0,0.023989033584647018,0.030843043180260453,0.03838245373543523,0.02810143934201508,0.05071967100753941,0.0,0.0,0.02604523646333105,0.0,0.0,0.025359835503769704,0.0,0.0,0.0,0.03769705277587389,0.0,0.015764222069910898,0.0,0.00411240575736806,0.0,0.045236463331048665,0.02810143934201508,0.019876627827278958,0.0054832076764907475,0.02193283070596299
TP9,0.0,0.0,0.030973451327433628,0.030973451327433628,0.030973451327433628,0.0,0.032448377581120944,0.030973451327433628,0.0,0.0,0.032448377581120944,0.017699115044247787,0.032448377581120944,0.0,0.032448377581120944,0.0,0.032448377581120944,0.028023598820058997,0.022123893805309734,0.032448377581120944,0.032448377581120944,0.0,0.032448377581120944,0.0,0.032448377581120944,0.0058997050147492625,0.030973451327433628,0.017699115044247787,0.032448377581120944,0.0,0.0,0.0,0.0,0.02654867256637168,0.0,0.032448377581120944,0.032448377581120944,0.032448377581120944,0.032448377581120944,0.032448377581120944,0.0,0.0,0.032448377581120944,0.0,0.0,0.032448377581120944,0.0,0.0,0.0,0.032448377581120944,0.0,0.008849557522123894,0.0,0.004424778761061947,0.0,0.032448377581120944,0.032448377581120944,0.032448377581120944,0.0,0.032448377581120944
CP5,0.0,0.07206208425720621,0.0,0.0,0.0,0.0,0.0,0.0,0.10199556541019955,0.0,0.0,0.0,0.0,0.028824833702882482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565410199556541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082039911308204,0.10532150776053215,0.025498891352549888,0.07760532150776053,0.0,0.08093126385809313,0.0,0.0,0.0,0.0,0.0,0.1008869179600887,0.0,0.0,0.0,0.03325942350332594,0.0,0.0033259423503325942,0.06319290465631928,0.03436807095343681,0.0,0.057649667405764965,0.0,0.02993348115299335,0.011086474501108648,0.03547671840354767,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.02877070619006103,0.02877070619006103,0.02877070619006103,0.0,0.03312990409764603,0.01918047079337402,0.0,0.0,0.03400174367916303,0.020924149956408022,0.03051438535309503,0.0,0.03400174367916303,0.0,0.03051438535309503,0.01918047079337402,0.023539668700959023,0.03138622493461203,0.03312990409764603,0.004359197907585004,0.03225806451612903,0.0,0.03312990409764603,0.013077593722755012,0.020924149956408022,0.020924149956408022,0.03138622493461203,0.0,0.0,0.0034873583260680036,0.0,0.025283347863993024,0.0,0.02964254577157803,0.03400174367916303,0.03225806451612903,0.03225806451612903,0.03487358326068003,0.0,0.0,0.03051438535309503,0.0,0.0,0.03400174367916303,0.0,0.0,0.0,0.03487358326068003,0.0,0.015693112467306015,0.0,0.007846556233653008,0.0,0.03487358326068003,0.03312990409764603,0.02789886660854403,0.006974716652136007,0.03051438535309503
