,Fz,F3,FT9,FC5,AF7,AF3,FT7,AF8
Fz,0.3698630136986301,0.3424657534246575,0.0,0.136986301369863,0.0,0.1506849315068493,0.0,0.0
F3,0.37333333333333335,0.36,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0
FT9,0.0,0.0,0.5227272727272727,0.0,0.0,0.0,0.4772727272727273,0.0
FC5,0.25,0.225,0.0,0.25,0.0,0.275,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.24390243902439024,0.21951219512195122,0.0,0.24390243902439024,0.0,0.2926829268292683,0.0,0.0
FT7,0.0,0.0,0.48717948717948717,0.0,0.0,0.0,0.5128205128205128,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
