,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.4434782608695652,0.043478260869565216,0.0,0.0,0.12173913043478261,0.0,0.3826086956521739,0.008695652173913044
T8,0.15555555555555556,0.4,0.044444444444444446,0.0,0.0,0.0,0.4,0.0
FC2,0.0,0.038461538461538464,0.40384615384615385,0.0,0.038461538461538464,0.2692307692307692,0.019230769230769232,0.23076923076923078
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.1791044776119403,0.0,0.1044776119402985,0.0,0.3283582089552239,0.08955223880597014,0.11940298507462686,0.1791044776119403
P1,0.0,0.0,0.35365853658536583,0.0,0.036585365853658534,0.32926829268292684,0.0,0.2804878048780488
AF8,0.34532374100719426,0.11510791366906475,0.0,0.0,0.07194244604316546,0.0,0.4676258992805755,0.0
AF4,0.0,0.0,0.2967032967032967,0.0,0.0989010989010989,0.2857142857142857,0.0,0.31868131868131866
