,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3548387096774194,0.0,0.34408602150537637,0.0,0.27956989247311825,0.0,0.021505376344086023
T8,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.10526315789473684,0.47368421052631576
AF7,0.0,0.3548387096774194,0.0,0.34408602150537637,0.0,0.27956989247311825,0.0,0.021505376344086023
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.33766233766233766,0.0,0.33766233766233766,0.0,0.3246753246753247,0.0,0.0
CP4,0.0,0.0,0.375,0.0,0.0,0.0,0.25,0.375
AF8,0.0,0.08163265306122448,0.16326530612244897,0.08163265306122448,0.0,0.04081632653061224,0.04081632653061224,0.5918367346938775
