,Fz,F3,FT9,FC5,AF7,AF3,FT7,AF8
Fz,0.4827586206896552,0.4482758620689655,0.06896551724137931,0.0,0.0,0.0,0.0,0.0
F3,0.32558139534883723,0.6744186046511628,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.4027777777777778,0.19444444444444445,0.1388888888888889,0.0,0.2638888888888889,0.0
FC5,0.0,0.0,0.3076923076923077,0.5384615384615384,0.0,0.0,0.15384615384615385,0.0
AF7,0.0,0.0,0.3448275862068966,0.0,0.3103448275862069,0.0,0.3448275862068966,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.3584905660377358,0.1509433962264151,0.1509433962264151,0.0,0.33962264150943394,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
