,Fz,F3,FT9,FC5,AF7,AF3,FT7,AF8
Fz,0.2743362831858407,0.2920353982300885,0.0,0.24778761061946902,0.0,0.18584070796460178,0.0,0.0
F3,0.23880597014925373,0.3582089552238806,0.007462686567164179,0.22388059701492538,0.0,0.17164179104477612,0.0,0.0
FT9,0.0,0.0,0.6764705882352942,0.0,0.11764705882352941,0.0,0.20588235294117646,0.0
FC5,0.2605042016806723,0.2773109243697479,0.0,0.2605042016806723,0.0,0.20168067226890757,0.0,0.0
AF7,0.0,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0
AF3,0.22857142857142856,0.24761904761904763,0.0,0.2571428571428571,0.0,0.26666666666666666,0.0,0.0
FT7,0.0,0.0,0.4,0.0,0.22857142857142856,0.0,0.37142857142857144,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
