,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.32432432432432434,0.05405405405405406,0.0,0.32432432432432434,0.013513513513513514,0.0945945945945946,0.0,0.1891891891891892
T8,0.08571428571428572,0.2714285714285714,0.0,0.05714285714285714,0.24285714285714285,0.18571428571428572,0.0,0.15714285714285714
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.030303030303030304,0.0,0.3787878787878788,0.0,0.07575757575757576,0.0,0.18181818181818182
AF3,0.037037037037037035,0.2222222222222222,0.0,0.012345679012345678,0.3950617283950617,0.12345679012345678,0.1111111111111111,0.09876543209876543
P1,0.140625,0.171875,0.0,0.109375,0.140625,0.21875,0.0,0.21875
AF8,0.0,0.0,0.0,0.0,0.3055555555555556,0.0,0.6944444444444444,0.0
AF4,0.2,0.125,0.0,0.175,0.0875,0.1625,0.0,0.25
