,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.37894736842105264,0.0,0.4,0.09473684210526316,0.010526315789473684,0.0,0.11578947368421053,0.0
T8,0.0,0.5377358490566038,0.0,0.0,0.16981132075471697,0.29245283018867924,0.0,0.0
FC2,0.3711340206185567,0.0,0.41237113402061853,0.09278350515463918,0.010309278350515464,0.0,0.1134020618556701,0.0
AF7,0.2564102564102564,0.0,0.2564102564102564,0.23076923076923078,0.0,0.0,0.2564102564102564,0.0
AF3,0.05454545454545454,0.2909090909090909,0.05454545454545454,0.0,0.4,0.2,0.0,0.0
P1,0.0,0.4125,0.0,0.0,0.1625,0.425,0.0,0.0
AF8,0.27906976744186046,0.0,0.27906976744186046,0.20930232558139536,0.0,0.0,0.23255813953488372,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
