,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.17964071856287425,0.017964071856287425,0.0,0.1497005988023952,0.18562874251497005,0.19161676646706588,0.11976047904191617,0.15568862275449102
T8,0.00625,0.44375,0.25,0.00625,0.1,0.0125,0.18125,0.0
FC2,0.0,0.3711340206185567,0.44329896907216493,0.07216494845360824,0.0,0.0,0.05154639175257732,0.061855670103092786
AF7,0.10546875,0.0,0.01953125,0.25390625,0.1171875,0.18359375,0.05859375,0.26171875
AF3,0.10687022900763359,0.07633587786259542,0.003816793893129771,0.09541984732824428,0.2595419847328244,0.1717557251908397,0.183206106870229,0.10305343511450382
P1,0.11787072243346007,0.015209125475285171,0.0,0.1596958174904943,0.19011406844106463,0.23574144486692014,0.11406844106463879,0.16730038022813687
AF8,0.07766990291262135,0.16019417475728157,0.03398058252427184,0.05339805825242718,0.21359223300970873,0.1262135922330097,0.2766990291262136,0.05825242718446602
AF4,0.10465116279069768,0.0,0.015503875968992248,0.24806201550387597,0.12403100775193798,0.18992248062015504,0.06201550387596899,0.2558139534883721
