,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.4342105263157895,0.21052631578947367,0.0,0.3157894736842105,0.0,0.0,0.039473684210526314,0.0
FC1,0.3488372093023256,0.3488372093023256,0.0,0.3023255813953488,0.0,0.0,0.0,0.0
TP9,0.021739130434782608,0.0,0.391304347826087,0.0,0.2391304347826087,0.06521739130434782,0.1956521739130435,0.08695652173913043
P4,0.3870967741935484,0.24193548387096775,0.0,0.3709677419354839,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2653061224489796,0.0,0.42857142857142855,0.12244897959183673,0.04081632653061224,0.14285714285714285
FT7,0.0,0.0,0.2,0.0,0.28,0.24,0.0,0.28
AF8,0.21739130434782608,0.0,0.30434782608695654,0.0,0.0,0.0,0.4782608695652174,0.0
AF4,0.0,0.0,0.2222222222222222,0.0,0.2962962962962963,0.2222222222222222,0.0,0.25925925925925924
