,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.2889908256880734,0.14678899082568808,0.15137614678899083,0.29357798165137616,0.11926605504587157,0.0,0.0,0.0
FC1,0.21428571428571427,0.2077922077922078,0.2077922077922078,0.21428571428571427,0.15584415584415584,0.0,0.0,0.0
TP9,0.21428571428571427,0.19480519480519481,0.2077922077922078,0.21428571428571427,0.16883116883116883,0.0,0.0,0.0
P4,0.2529182879377432,0.12840466926070038,0.12840466926070038,0.38132295719844356,0.10116731517509728,0.0,0.007782101167315175,0.0
AF7,0.21138211382113822,0.17886178861788618,0.1951219512195122,0.21138211382113822,0.2032520325203252,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.007692307692307693,0.0,0.33076923076923076,0.3230769230769231,0.3384615384615385
AF8,0.007633587786259542,0.007633587786259542,0.0,0.030534351145038167,0.0,0.29770992366412213,0.33587786259541985,0.32061068702290074
AF4,0.0,0.0,0.0,0.006369426751592357,0.0,0.2802547770700637,0.27388535031847133,0.4394904458598726
