,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.3357142857142857,0.32857142857142857,0.08571428571428572,0.12857142857142856,0.0,0.0,0.12142857142857143,0.0
FC1,0.29559748427672955,0.4339622641509434,0.07547169811320754,0.10062893081761007,0.0,0.0,0.09433962264150944,0.0
TP9,0.20634920634920634,0.20634920634920634,0.19047619047619047,0.20634920634920634,0.0,0.0,0.19047619047619047,0.0
P4,0.2073170731707317,0.18292682926829268,0.14634146341463414,0.23170731707317074,0.0,0.0,0.23170731707317074,0.0
AF7,0.0,0.0,0.0,0.0,0.32142857142857145,0.3392857142857143,0.0,0.3392857142857143
FT7,0.0,0.0,0.0,0.0,0.25675675675675674,0.36486486486486486,0.0,0.3783783783783784
AF8,0.2054794520547945,0.1780821917808219,0.136986301369863,0.2328767123287671,0.0,0.0,0.2465753424657534,0.0
AF4,0.0,0.0,0.0,0.0,0.20652173913043478,0.30434782608695654,0.0,0.4891304347826087
