,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.33707865168539325,0.3258426966292135,0.0,0.02247191011235955,0.0,0.0,0.3146067415730337,0.0
FC1,0.3333333333333333,0.3333333333333333,0.0,0.043010752688172046,0.0,0.0,0.2903225806451613,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.19047619047619047,0.2857142857142857,0.0,0.42857142857142855,0.0,0.09523809523809523,0.0,0.0
AF7,0.0,0.0,0.0,0.02564102564102564,0.3076923076923077,0.3333333333333333,0.0,0.3333333333333333
FT7,0.0,0.0,0.0,0.05128205128205128,0.15384615384615385,0.46153846153846156,0.0,0.3333333333333333
AF8,0.325,0.3125,0.0,0.0,0.0,0.0,0.3625,0.0
AF4,0.0,0.0,0.0,0.030303030303030304,0.18181818181818182,0.4090909090909091,0.0,0.3787878787878788
