,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.33,0.0,0.05,0.0,0.3,0.0,0.32,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.05982905982905983,0.0,0.3247863247863248,0.2905982905982906,0.017094017094017096,0.27350427350427353,0.03418803418803419,0.0
AF7,0.0136986301369863,0.0,0.23972602739726026,0.4657534246575342,0.0,0.2808219178082192,0.0,0.0
AF3,0.1564245810055866,0.0,0.0,0.0,0.4860335195530726,0.0,0.3575418994413408,0.0
P1,0.01694915254237288,0.0,0.2966101694915254,0.3474576271186441,0.0,0.3389830508474576,0.0,0.0
AF8,0.18404907975460122,0.0,0.012269938650306749,0.0,0.4049079754601227,0.0,0.3987730061349693,0.0
AF4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
