,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.6742424242424242,0.0,0.0,0.06818181818181818,0.07575757575757576,0.022727272727272728,0.1590909090909091,0.0
T8,0.0,0.3076923076923077,0.3076923076923077,0.03076923076923077,0.038461538461538464,0.3153846153846154,0.0,0.0
FC2,0.014705882352941176,0.27205882352941174,0.3088235294117647,0.058823529411764705,0.022058823529411766,0.3235294117647059,0.0,0.0
AF7,0.2558139534883721,0.046511627906976744,0.13953488372093023,0.3488372093023256,0.0,0.20930232558139536,0.0,0.0
AF3,0.14814814814814814,0.14814814814814814,0.09259259259259259,0.0,0.37037037037037035,0.1111111111111111,0.12962962962962962,0.0
P1,0.033112582781456956,0.25165562913907286,0.2847682119205298,0.0728476821192053,0.019867549668874173,0.33774834437086093,0.0,0.0
AF8,0.42,0.0,0.0,0.0,0.18,0.0,0.4,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
