,Fz,F3,FT9,FC5,AF7,AF3,FT7,AF8
Fz,0.2905405405405405,0.3108108108108108,0.2905405405405405,0.08783783783783784,0.02027027027027027,0.0,0.0,0.0
F3,0.2721518987341772,0.36075949367088606,0.26582278481012656,0.08227848101265822,0.0189873417721519,0.0,0.0,0.0
FT9,0.2925170068027211,0.30612244897959184,0.2925170068027211,0.08843537414965986,0.02040816326530612,0.0,0.0,0.0
FC5,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.22413793103448276,0.05172413793103448,0.0,0.0,0.0
AF7,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4246575342465753,0.1780821917808219,0.3972602739726027
FT7,0.0,0.0,0.0,0.0,0.0,0.33766233766233766,0.3246753246753247,0.33766233766233766
AF8,0.0,0.0,0.0,0.0,0.0,0.39705882352941174,0.19117647058823528,0.4117647058823529
