,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.3089430894308943,0.0,0.3170731707317073,0.056910569105691054,0.0,0.2764227642276423,0.0,0.04065040650406504
T8,0.0,0.5871559633027523,0.0,0.06422018348623854,0.21100917431192662,0.0,0.13761467889908258,0.0
FC2,0.2468354430379747,0.0,0.43670886075949367,0.04430379746835443,0.0,0.24050632911392406,0.0,0.03164556962025317
AF7,0.1388888888888889,0.25,0.1388888888888889,0.4166666666666667,0.0,0.05555555555555555,0.0,0.0
AF3,0.0,0.3620689655172414,0.0,0.0,0.3793103448275862,0.0,0.25862068965517243,0.0
P1,0.29365079365079366,0.0,0.3253968253968254,0.031746031746031744,0.0,0.30952380952380953,0.0,0.03968253968253968
AF8,0.0,0.3409090909090909,0.0,0.0,0.3409090909090909,0.0,0.3181818181818182,0.0
AF4,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.21739130434782608
