,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.38524590163934425,0.0,0.1885245901639344,0.0,0.26229508196721313,0.0,0.16393442622950818
T8,0.0,0.0,0.35714285714285715,0.0,0.26785714285714285,0.0,0.375,0.0
AF7,0.0,0.2891566265060241,0.0,0.26506024096385544,0.0,0.27710843373493976,0.0,0.1686746987951807
AF3,0.0,0.0,0.22807017543859648,0.0,0.40350877192982454,0.0,0.3684210526315789,0.0
FT7,0.0,0.330188679245283,0.0,0.2169811320754717,0.0,0.32075471698113206,0.0,0.1320754716981132
CP4,0.0,0.0,0.28378378378378377,0.0,0.3108108108108108,0.0,0.40540540540540543,0.0
AF8,0.0,0.2878787878787879,0.0,0.19696969696969696,0.0,0.19696969696969696,0.0,0.3181818181818182
