,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.45652173913043476,0.0,0.0,0.17391304347826086,0.0,0.0,0.3695652173913043
T8,0.0,0.0,0.2972972972972973,0.0,0.2702702702702703,0.0,0.32432432432432434,0.10810810810810811
AF7,0.0,0.0,0.0,0.5161290322580645,0.0,0.4838709677419355,0.0,0.0
AF3,0.0,0.09230769230769231,0.18461538461538463,0.0,0.3076923076923077,0.0,0.2,0.2153846153846154
FT7,0.0,0.0,0.0,0.4358974358974359,0.0,0.5641025641025641,0.0,0.0
CP4,0.0,0.0,0.2553191489361702,0.0,0.23404255319148937,0.0,0.40425531914893614,0.10638297872340426
AF8,0.0,0.18421052631578946,0.07894736842105263,0.0,0.21052631578947367,0.0,0.09210526315789473,0.4342105263157895
