,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.3879310344827586,0.22413793103448276,0.05172413793103448,0.0,0.0,0.0,0.23275862068965517,0.10344827586206896
FC1,0.2857142857142857,0.29591836734693877,0.09183673469387756,0.0,0.0,0.0,0.29591836734693877,0.030612244897959183
TP9,0.12307692307692308,0.16923076923076924,0.26153846153846155,0.1076923076923077,0.1076923076923077,0.09230769230769231,0.13846153846153847,0.0
P4,0.0,0.008928571428571428,0.08035714285714286,0.30357142857142855,0.3125,0.29464285714285715,0.0,0.0
AF7,0.0,0.008620689655172414,0.07758620689655173,0.3017241379310345,0.3103448275862069,0.29310344827586204,0.0,0.008620689655172414
FT7,0.0,0.0,0.06837606837606838,0.29914529914529914,0.3162393162393162,0.29914529914529914,0.0,0.017094017094017096
AF8,0.30526315789473685,0.28421052631578947,0.07368421052631578,0.0,0.0,0.0,0.29473684210526313,0.042105263157894736
AF4,0.23809523809523808,0.023809523809523808,0.0,0.047619047619047616,0.07142857142857142,0.09523809523809523,0.047619047619047616,0.47619047619047616
