,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.4067796610169492,0.0,0.4067796610169492,0.09322033898305085,0.0,0.0,0.09322033898305085,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.3602941176470588,0.0,0.4852941176470588,0.07352941176470588,0.0,0.0,0.08088235294117647,0.0
P4,0.3,0.0,0.26666666666666666,0.4,0.0,0.0,0.0,0.03333333333333333
AF7,0.0,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.34782608695652173
FT7,0.0,0.0,0.0,0.0,0.10126582278481013,0.4430379746835443,0.0,0.45569620253164556
AF8,0.3333333333333333,0.0,0.3333333333333333,0.027777777777777776,0.0,0.0,0.3055555555555556,0.0
AF4,0.0,0.0,0.0,0.0,0.08695652173913043,0.40217391304347827,0.0,0.5108695652173914
