,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.47368421052631576,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.225,0.775,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2692307692307692,0.17307692307692307,0.22115384615384615,0.16346153846153846,0.17307692307692307
AF3,0.0,0.0,0.0,0.18604651162790697,0.26744186046511625,0.19767441860465115,0.1744186046511628,0.1744186046511628
FT7,0.0,0.0,0.0,0.21649484536082475,0.1958762886597938,0.2268041237113402,0.17525773195876287,0.18556701030927836
CP4,0.0,0.0,0.0,0.20481927710843373,0.20481927710843373,0.20481927710843373,0.1927710843373494,0.1927710843373494
AF8,0.0,0.0,0.0,0.20689655172413793,0.19540229885057472,0.20689655172413793,0.19540229885057472,0.19540229885057472
