,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.2894736842105263,0.3157894736842105,0.0,0.0,0.0,0.07894736842105263,0.3157894736842105,0.0
FC1,0.10476190476190476,0.49523809523809526,0.0,0.0,0.0,0.05714285714285714,0.34285714285714286,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.5862068965517241,0.0,0.0,0.0,0.41379310344827586
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.058823529411764705,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.29411764705882354,0.0
AF8,0.12359550561797752,0.4157303370786517,0.0,0.0,0.0,0.06741573033707865,0.39325842696629215,0.0
AF4,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.6428571428571429
