,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.5217391304347826,0.45652173913043476,0.021739130434782608,0.0,0.0,0.0,0.0,0.0
FC1,0.4892086330935252,0.5107913669064749,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.006711409395973154,0.0,0.42953020134228187,0.03355704697986577,0.16778523489932887,0.174496644295302,0.0,0.18791946308724833
P4,0.0,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334
AF7,0.0,0.0,0.24271844660194175,0.04854368932038835,0.23300970873786409,0.24271844660194175,0.0,0.23300970873786409
FT7,0.0,0.009708737864077669,0.23300970873786409,0.04854368932038835,0.22330097087378642,0.2621359223300971,0.0,0.22330097087378642
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.2545454545454545,0.045454545454545456,0.22727272727272727,0.22727272727272727,0.0,0.24545454545454545
