,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.34210526315789475,0.0,0.10526315789473684,0.3684210526315789,0.0,0.02631578947368421,0.15789473684210525,0.0
FC1,0.0,0.24,0.0,0.04,0.26,0.26,0.0,0.2
TP9,0.06315789473684211,0.0,0.4,0.11578947368421053,0.0,0.0,0.42105263157894735,0.0
P4,0.17721518987341772,0.05063291139240506,0.11392405063291139,0.3291139240506329,0.0759493670886076,0.11392405063291139,0.13924050632911392,0.0
AF7,0.0,0.15853658536585366,0.0,0.04878048780487805,0.3048780487804878,0.2926829268292683,0.0,0.1951219512195122
FT7,0.0,0.14606741573033707,0.0,0.07865168539325842,0.29213483146067415,0.30337078651685395,0.0,0.1797752808988764
AF8,0.07339449541284404,0.0,0.3577981651376147,0.11926605504587157,0.0,0.0,0.44954128440366975,0.0
AF4,0.0,0.14545454545454545,0.0,0.0,0.2909090909090909,0.2909090909090909,0.0,0.2727272727272727
