,Fz,F3,FT9,FC5,AF7,AF3,FT7,AF8
Fz,0.33620689655172414,0.16379310344827586,0.05172413793103448,0.3017241379310345,0.04310344827586207,0.02586206896551724,0.05172413793103448,0.02586206896551724
F3,0.30303030303030304,0.2727272727272727,0.015151515151515152,0.30303030303030304,0.0,0.045454545454545456,0.015151515151515152,0.045454545454545456
FT9,0.056338028169014086,0.0,0.30985915492957744,0.04225352112676056,0.2676056338028169,0.0,0.323943661971831,0.0
FC5,0.3333333333333333,0.17117117117117117,0.04504504504504504,0.3153153153153153,0.036036036036036036,0.02702702702702703,0.04504504504504504,0.02702702702702703
AF7,0.04918032786885246,0.0,0.3114754098360656,0.03278688524590164,0.29508196721311475,0.0,0.3114754098360656,0.0
AF3,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.16666666666666666,0.0,0.16666666666666666
FT7,0.05555555555555555,0.0,0.3055555555555556,0.041666666666666664,0.2638888888888889,0.0,0.3333333333333333,0.0
AF8,0.18181818181818182,0.15151515151515152,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.3939393939393939
