,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.2857142857142857,0.32142857142857145,0.32142857142857145,0.0,0.07142857142857142,0.0,0.0,0.0
T8,0.07142857142857142,0.45535714285714285,0.3482142857142857,0.0,0.09821428571428571,0.0,0.0,0.026785714285714284
FC2,0.08163265306122448,0.42857142857142855,0.40816326530612246,0.0,0.08163265306122448,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.44680851063829785,0.0,0.46808510638297873,0.0,0.0851063829787234
AF3,0.0,0.21951219512195122,0.14634146341463414,0.0,0.3902439024390244,0.0,0.0,0.24390243902439024
P1,0.0,0.0,0.0,0.3235294117647059,0.0,0.5882352941176471,0.0,0.08823529411764706
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.025,0.0,0.15,0.2,0.2,0.0,0.425
