,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.4528301886792453,0.18867924528301888,0.0,0.1509433962264151,0.0,0.0,0.05660377358490566,0.1509433962264151
TP10,0.24,0.26,0.0,0.22,0.0,0.06,0.0,0.22
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2127659574468085,0.2553191489361702,0.0,0.23404255319148937,0.0,0.06382978723404255,0.0,0.23404255319148937
AF3,0.0,0.0,0.0,0.0,0.6805555555555556,0.0,0.3194444444444444,0.0
FT7,0.11764705882352941,0.23529411764705882,0.0,0.23529411764705882,0.0,0.17647058823529413,0.0,0.23529411764705882
CP4,0.018867924528301886,0.0,0.0,0.0,0.4716981132075472,0.0,0.5094339622641509,0.0
AF8,0.2127659574468085,0.2553191489361702,0.0,0.23404255319148937,0.0,0.06382978723404255,0.0,0.23404255319148937
