,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.2541436464088398,0.20994475138121546,0.20994475138121546,0.03314917127071823,0.049723756906077346,0.0,0.2430939226519337,0.0
FC1,0.19523809523809524,0.23333333333333334,0.23333333333333334,0.06190476190476191,0.09523809523809523,0.0,0.17142857142857143,0.009523809523809525
TP9,0.16326530612244897,0.20408163265306123,0.30612244897959184,0.0653061224489796,0.09387755102040816,0.0,0.1469387755102041,0.02040816326530612
P4,0.07142857142857142,0.16326530612244897,0.19387755102040816,0.19387755102040816,0.21428571428571427,0.030612244897959183,0.05102040816326531,0.08163265306122448
AF7,0.08571428571428572,0.16428571428571428,0.18571428571428572,0.14285714285714285,0.22142857142857142,0.05714285714285714,0.05,0.09285714285714286
FT7,0.0,0.0,0.0196078431372549,0.049019607843137254,0.09803921568627451,0.49019607843137253,0.0,0.3431372549019608
AF8,0.24691358024691357,0.19753086419753085,0.19753086419753085,0.018518518518518517,0.024691358024691357,0.012345679012345678,0.30246913580246915,0.0
AF4,0.0,0.03773584905660377,0.0660377358490566,0.09433962264150944,0.14150943396226415,0.3113207547169811,0.0,0.3490566037735849
