,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.5833333333333334,0.06666666666666667,0.0,0.0,0.016666666666666666,0.25,0.0,0.08333333333333333
T8,0.027777777777777776,0.8055555555555556,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.058823529411764705,0.29411764705882354,0.0,0.0,0.5294117647058824,0.058823529411764705,0.0,0.058823529411764705
P1,0.43243243243243246,0.0,0.0,0.0,0.02702702702702703,0.40540540540540543,0.0,0.13513513513513514
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3333333333333333,0.0,0.0,0.0,0.05555555555555555,0.3333333333333333,0.0,0.2777777777777778
