,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.32727272727272727,0.23636363636363636,0.12727272727272726,0.0,0.14545454545454545,0.16363636363636364,0.0,0.0
TP10,0.16279069767441862,0.4418604651162791,0.023255813953488372,0.0,0.09302325581395349,0.27906976744186046,0.0,0.0
T8,0.05434782608695652,0.0,0.5869565217391305,0.0,0.0,0.0,0.2391304347826087,0.11956521739130435
AF7,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0
AF3,0.2571428571428571,0.2571428571428571,0.0,0.0,0.22857142857142856,0.2571428571428571,0.0,0.0
FT7,0.136986301369863,0.3698630136986301,0.0,0.0,0.1095890410958904,0.3835616438356164,0.0,0.0
CP4,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.5,0.045454545454545456
AF8,0.0,0.0,0.44,0.0,0.0,0.0,0.16,0.4
