,Fz,F3,FT9,FC5,AF7,AF3,FT7,AF8
Fz,0.35802469135802467,0.345679012345679,0.08641975308641975,0.13580246913580246,0.0,0.07407407407407407,0.0,0.0
F3,0.2636363636363636,0.41818181818181815,0.06363636363636363,0.2,0.0,0.05454545454545454,0.0,0.0
FT9,0.22580645161290322,0.22580645161290322,0.1935483870967742,0.22580645161290322,0.0,0.12903225806451613,0.0,0.0
FC5,0.19718309859154928,0.323943661971831,0.09859154929577464,0.29577464788732394,0.0,0.08450704225352113,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3559322033898305,0.0,0.3728813559322034,0.2711864406779661
AF3,0.21212121212121213,0.21212121212121213,0.18181818181818182,0.21212121212121213,0.0,0.18181818181818182,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.3384615384615385,0.0,0.4153846153846154,0.24615384615384617
AF8,0.0,0.0,0.0,0.0,0.3404255319148936,0.0,0.3404255319148936,0.3191489361702128
