,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.5892857142857143,0.0,0.017857142857142856,0.39285714285714285,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.025210084033613446,0.0,0.37815126050420167,0.0,0.2605042016806723,0.03361344537815126,0.25210084033613445,0.05042016806722689
AF7,0.47619047619047616,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.29310344827586204,0.0,0.3275862068965517,0.034482758620689655,0.29310344827586204,0.05172413793103448
P1,0.0,0.0,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334
AF8,0.0,0.0,0.30275229357798167,0.0,0.30275229357798167,0.03669724770642202,0.30275229357798167,0.05504587155963303
AF4,0.0,0.0,0.22580645161290322,0.0,0.22580645161290322,0.12903225806451613,0.22580645161290322,0.1935483870967742
