,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0,0.0,0.20588235294117646,0.0
FC1,0.14285714285714285,0.19047619047619047,0.23809523809523808,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0
TP9,0.06896551724137931,0.10344827586206896,0.4367816091954023,0.1839080459770115,0.06896551724137931,0.0,0.13793103448275862,0.0
P4,0.09375,0.125,0.25,0.25,0.09375,0.0,0.1875,0.0
AF7,0.0,0.0,0.17391304347826086,0.17391304347826086,0.4782608695652174,0.0,0.0,0.17391304347826086
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1111111111111111,0.14814814814814814,0.24074074074074073,0.24074074074074073,0.037037037037037035,0.0,0.2222222222222222,0.0
AF4,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.9428571428571428
