,Fz,F3,FT9,FC5,AF7,AF3,FT7,AF8
Fz,0.26666666666666666,0.18095238095238095,0.2761904761904762,0.2761904761904762,0.0,0.0,0.0,0.0
F3,0.25609756097560976,0.24390243902439024,0.25609756097560976,0.24390243902439024,0.0,0.0,0.0,0.0
FT9,0.25663716814159293,0.18584070796460178,0.2831858407079646,0.2743362831858407,0.0,0.0,0.0,0.0
FC5,0.2523364485981308,0.16822429906542055,0.27102803738317754,0.308411214953271,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.3,0.35,0.35
FT7,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.5645161290322581,0.3387096774193548
AF8,0.0,0.0,0.0,0.0,0.0,0.125,0.4583333333333333,0.4166666666666667
