,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.5238095238095238,0.0,0.20952380952380953,0.0,0.0,0.0,0.0,0.26666666666666666
TP10,0.0,0.2808988764044944,0.0,0.10112359550561797,0.20224719101123595,0.30337078651685395,0.11235955056179775,0.0
T8,0.3384615384615385,0.0,0.3230769230769231,0.0,0.0,0.0,0.0,0.3384615384615385
AF7,0.0,0.1875,0.0,0.1875,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.0
AF3,0.0,0.17857142857142858,0.0,0.10714285714285714,0.27380952380952384,0.2857142857142857,0.15476190476190477,0.0
FT7,0.0,0.21818181818181817,0.0,0.08181818181818182,0.21818181818181817,0.36363636363636365,0.11818181818181818,0.0
CP4,0.0,0.15254237288135594,0.0,0.15254237288135594,0.23728813559322035,0.23728813559322035,0.22033898305084745,0.0
AF8,0.36585365853658536,0.0,0.2682926829268293,0.0,0.0,0.0,0.0,0.36585365853658536
