,Fz,F3,FT9,FC5,AF7,AF3,FT7,AF8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2721518987341772,0.21518987341772153,0.22784810126582278,0.012658227848101266,0.22784810126582278,0.006329113924050633,0.0379746835443038
FT9,0.0,0.2517482517482518,0.23776223776223776,0.23776223776223776,0.0,0.23076923076923078,0.0,0.04195804195804196
FC5,0.0,0.2468354430379747,0.22151898734177214,0.2468354430379747,0.0,0.2468354430379747,0.0,0.0379746835443038
AF7,0.0,0.0,0.0,0.0,0.5683453237410072,0.0,0.4316546762589928,0.0
AF3,0.0,0.2392638036809816,0.2085889570552147,0.24539877300613497,0.0,0.26993865030674846,0.0,0.03680981595092025
FT7,0.0,0.0,0.0,0.0,0.5084745762711864,0.0,0.4915254237288136,0.0
AF8,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0,0.20588235294117646,0.0,0.17647058823529413
