,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.2972972972972973,0.26126126126126126,0.0990990990990991,0.11711711711711711,0.02702702702702703,0.018018018018018018,0.14414414414414414,0.036036036036036036
FC1,0.3125,0.3020833333333333,0.07291666666666667,0.09375,0.03125,0.020833333333333332,0.16666666666666666,0.0
TP9,0.11688311688311688,0.06493506493506493,0.35064935064935066,0.23376623376623376,0.03896103896103896,0.05194805194805195,0.0,0.14285714285714285
P4,0.15942028985507245,0.10144927536231885,0.2898550724637681,0.2898550724637681,0.0,0.0,0.0,0.15942028985507245
AF7,0.052083333333333336,0.052083333333333336,0.010416666666666666,0.0,0.4479166666666667,0.4166666666666667,0.020833333333333332,0.0
FT7,0.042105263157894736,0.042105263157894736,0.021052631578947368,0.0,0.45263157894736844,0.43157894736842106,0.010526315789473684,0.0
AF8,0.3404255319148936,0.3404255319148936,0.0,0.0,0.0,0.0,0.3191489361702128,0.0
AF4,0.058823529411764705,0.0,0.3235294117647059,0.3235294117647059,0.0,0.0,0.0,0.29411764705882354
