,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.36923076923076925,0.34615384615384615,0.023076923076923078,0.23076923076923078,0.0,0.0,0.0,0.03076923076923077
FC1,0.29927007299270075,0.38686131386861317,0.0,0.24817518248175183,0.0,0.0,0.0,0.06569343065693431
TP9,0.058823529411764705,0.0,0.4117647058823529,0.0,0.25882352941176473,0.2235294117647059,0.0,0.047058823529411764
P4,0.27450980392156865,0.3235294117647059,0.0,0.3137254901960784,0.0,0.0,0.0,0.08823529411764706
AF7,0.0,0.0,0.26881720430107525,0.0,0.3225806451612903,0.2903225806451613,0.0,0.11827956989247312
FT7,0.0,0.0,0.2391304347826087,0.0,0.32608695652173914,0.30434782608695654,0.0,0.13043478260869565
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.02631578947368421,0.09210526315789473,0.07894736842105263,0.09210526315789473,0.18421052631578946,0.19736842105263158,0.0,0.32894736842105265
