,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.42990654205607476,0.0,0.04672897196261682,0.32710280373831774,0.037383177570093455,0.14018691588785046,0.0,0.018691588785046728
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.08333333333333333,0.0,0.3055555555555556,0.0,0.3333333333333333,0.0,0.0,0.2777777777777778
AF7,0.4222222222222222,0.0,0.011111111111111112,0.4,0.0,0.16666666666666666,0.0,0.0
AF3,0.02631578947368421,0.0,0.13157894736842105,0.0,0.42105263157894735,0.0,0.0,0.42105263157894735
FT7,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.08602150537634409,0.0,0.3225806451612903,0.0,0.0,0.5913978494623656
