,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.2459016393442623,0.22950819672131148,0.0,0.04918032786885246,0.21311475409836064,0.04918032786885246,0.14754098360655737,0.06557377049180328
T8,0.11214953271028037,0.29906542056074764,0.0,0.0,0.308411214953271,0.0,0.27102803738317754,0.009345794392523364
FC2,0.0,0.0,0.264,0.272,0.0,0.184,0.0,0.28
AF7,0.030303030303030304,0.012121212121212121,0.18787878787878787,0.2909090909090909,0.006060606060606061,0.16363636363636364,0.0,0.3090909090909091
AF3,0.06666666666666667,0.18787878787878787,0.0,0.0,0.37575757575757573,0.0,0.3696969696969697,0.0
P1,0.045454545454545456,0.01818181818181818,0.19090909090909092,0.24545454545454545,0.00909090909090909,0.23636363636363636,0.0,0.2545454545454545
AF8,0.04142011834319527,0.15976331360946747,0.0,0.0,0.33727810650887574,0.0,0.46153846153846156,0.0
AF4,0.031914893617021274,0.015957446808510637,0.1702127659574468,0.26595744680851063,0.010638297872340425,0.14361702127659576,0.0,0.3617021276595745
