,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.3023255813953488,0.2441860465116279,0.2441860465116279,0.0,0.20930232558139536,0.0,0.0,0.0
T8,0.1393939393939394,0.3696969696969697,0.3333333333333333,0.048484848484848485,0.10303030303030303,0.006060606060606061,0.0,0.0
FC2,0.1513157894736842,0.35526315789473684,0.34868421052631576,0.03289473684210526,0.1118421052631579,0.0,0.0,0.0
AF7,0.0,0.17857142857142858,0.125,0.4107142857142857,0.0,0.2857142857142857,0.0,0.0
AF3,0.27692307692307694,0.23076923076923078,0.23076923076923078,0.0,0.26153846153846155,0.0,0.0,0.0
P1,0.0,0.03333333333333333,0.0,0.2,0.0,0.7666666666666667,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
