,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.35714285714285715,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.2619047619047619
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.49230769230769234,0.0,0.0,0.0,0.47692307692307695,0.03076923076923077
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.22388059701492538,0.0,0.0,0.0,0.5970149253731343,0.0,0.0,0.1791044776119403
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.3411764705882353,0.0,0.0,0.0,0.6588235294117647,0.0
AF8,0.23684210526315788,0.0,0.10526315789473684,0.0,0.2631578947368421,0.0,0.02631578947368421,0.3684210526315789
