,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.3116883116883117,0.012987012987012988,0.33766233766233766,0.0,0.0,0.0,0.33766233766233766,0.0
FC1,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0
TP9,0.26595744680851063,0.010638297872340425,0.35106382978723405,0.0,0.0,0.0,0.3723404255319149,0.0
P4,0.0,0.0,0.0,0.2465753424657534,0.2602739726027397,0.2328767123287671,0.0,0.2602739726027397
AF7,0.0,0.0,0.0,0.17592592592592593,0.28703703703703703,0.24074074074074073,0.0,0.2962962962962963
FT7,0.0,0.0,0.0,0.16964285714285715,0.25,0.2857142857142857,0.0,0.29464285714285715
AF8,0.20833333333333334,0.008333333333333333,0.2833333333333333,0.0,0.0,0.008333333333333333,0.49166666666666664,0.0
AF4,0.0,0.0,0.0,0.13013698630136986,0.2191780821917808,0.21232876712328766,0.0,0.4383561643835616
